0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.18907	0.0612304	0.0475914	1.0871	5593.34	51840.6
2	4.19004	0.139413	0.104036	1.20193	5195.66	52008.3
3	4.19085	0.193935	0.151377	1.2917	2365.07	51916.5
4	4.19155	0.228596	0.177564	1.3483	685.172	52594.3
5	4.192	0.248826	0.188907	1.37909	183.491	52459.6
6	4.19193	0.25906	0.193986	1.3943	10.8305	52763
7	4.19202	0.261618	0.194376	1.39743	0.274162	52549.2
8	4.19201	0.261335	0.195181	1.39774	0.40732	52539.4
9	4.19195	0.260294	0.195121	1.39654	1.92692	52529.1
10	4.1919	0.252805	0.195218	1.38832	50.4917	52328.8
11	4.19163	0.237848	0.195022	1.37159	150.263	52253.2
12	4.19141	0.221412	0.193231	1.35204	186.927	52248.4
13	4.19103	0.204052	0.187756	1.3288	165.366	52191.3
14	4.1908	0.192324	0.181082	1.31102	127.638	52252.6
15	4.19053	0.18494	0.174436	1.29816	55.3162	52203
16	4.19042	0.183712	0.168775	1.29281	99.0309	52281.9
17	4.19015	0.187024	0.17003	1.29732	43.3126	51853
18	4.19034	0.194338	0.170997	1.306	40.2541	52215.6
19	4.1903	0.200316	0.171269	1.31273	52.2997	51944.9
20	4.19028	0.20884	0.171659	1.32234	22.2121	52274.5
21	4.19018	0.210889	0.171919	1.32477	5.99327	52181.2
22	4.19024	0.208612	0.171875	1.32224	6.09537	51946.9
23	4.19033	0.20498	0.171578	1.31805	16.9615	52081.5
24	4.19027	0.200623	0.17121	1.31302	30.141	52214.8
25	4.19023	0.195292	0.169919	1.30627	24.3169	52138.8
26	4.19013	0.187764	0.168194	1.29682	31.1152	52112.2
27	4.1901	0.178833	0.164178	1.28426	81.5274	52134.1
28	4.18999	0.170718	0.16069	1.273	44.9701	52068.8
29	4.18981	0.165106	0.157888	1.26497	17.1401	52001.7
30	4.18973	0.165057	0.155329	1.26316	16.2093	52003.5
31	4.18971	0.167847	0.152509	1.26425	14.4072	51914.5
32	4.18963	0.172988	0.153034	1.27018	13.2841	52078.2
33	4.18964	0.179165	0.154223	1.27769	22.3911	52136.4
34	4.18972	0.184115	0.155965	1.28426	44.2748	52227.7
35	4.18963	0.191527	0.156878	1.29294	25.8621	52744.4
36	4.18978	0.19781	0.157701	1.30034	39.5718	52044.3
37	4.18987	0.203459	0.159381	1.30767	20.8131	52139.6
38	4.18979	0.206713	0.160356	1.3119	8.65214	52012.8
39	4.18975	0.204182	0.161674	1.31009	19.4181	52083.9
40	4.18981	0.197344	0.161335	1.30241	47.0584	52072.7
41	4.18956	0.187428	0.159029	1.29	119.015	52086.2
42	4.18943	0.173488	0.154362	1.27163	185.796	51967.2
43	4.18941	0.156768	0.146995	1.24853	176.453	51968.5
44	4.18914	0.145415	0.139457	1.23127	90.7721	51718.5
45	4.18913	0.140936	0.134055	1.2229	29.7198	51946.6
46	4.18893	0.144917	0.130769	1.22501	86.5384	51723.3
47	4.1888	0.155412	0.131121	1.23648	67.7518	51994.6
48	4.18893	0.167507	0.133986	1.25134	36.8747	51836.4
49	4.18892	0.171741	0.134665	1.25633	52.0435	51942.3
50	4.18905	0.172146	0.136243	1.25783	88.6894	52008.4
