0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.1893	0.0794735	0.0624396	1.11426	10272.5	51725.5
2	4.19088	0.186293	0.142114	1.27703	10213.2	52172.7
3	4.19276	0.268998	0.210435	1.41822	5697.44	52477.9
4	4.19404	0.337238	0.248518	1.52698	2259.96	53477.8
5	4.19516	0.385921	0.26894	1.60124	899.112	53499.2
6	4.19598	0.42229	0.283545	1.65724	384.776	53589.4
7	4.19632	0.445942	0.292047	1.69319	152.611	53919.4
8	4.19669	0.459624	0.298305	1.71549	147.033	53692.2
9	4.19684	0.477814	0.301423	1.74006	8.3723	54251.4
10	4.19705	0.476382	0.30366	1.74067	48.68	53957.1
11	4.19733	0.471814	0.30953	1.74131	54.606	53939.8
12	4.19748	0.472432	0.313203	1.74583	46.3911	53912.6
13	4.19762	0.473267	0.316549	1.75029	15.1274	53917.8
14	4.19768	0.472702	0.317397	1.7505	1.9026	53945
15	4.19776	0.472383	0.319843	1.75267	19.074	54014.4
16	4.19793	0.473348	0.325286	1.75952	62.7591	54031.4
17	4.19813	0.484951	0.328791	1.7771	66.6175	54176.5
18	4.19816	0.506666	0.330829	1.80529	41.7968	54294.7
19	4.19828	0.517845	0.333306	1.82138	46.793	54254.2
20	4.19844	0.524334	0.336176	1.83233	29.3426	54367.2
21	4.19849	0.525036	0.33818	1.83538	11.0028	54381.9
22	4.19849	0.524681	0.338987	1.83584	3.62362	54385.3
23	4.19847	0.522948	0.339922	1.83479	18.5127	54529.7
24	4.19847	0.521284	0.340547	1.83348	2.45677	54311.5
25	4.19849	0.521308	0.341229	1.83426	0.423629	54294.7
26	4.1985	0.521144	0.341349	1.83419	0.0342665	54293.8
27	4.19844	0.521506	0.341285	1.83456	28.6336	54292.1
28	4.19846	0.520733	0.341867	1.83427	9.48613	54296.9
29	4.19844	0.520487	0.3427	1.8349	3.10773	54290.2
30	4.19838	0.520845	0.343428	1.83614	43.9447	54291.3
31	4.19835	0.519949	0.345112	1.83692	6.48327	54321.8
32	4.19829	0.511813	0.34779	1.83005	43.3026	54351.5
33	4.19824	0.502499	0.351561	1.82294	54.0619	54346.1
34	4.19818	0.494091	0.353749	1.81514	13.1112	54335
35	4.19803	0.488832	0.354945	1.81007	11.5117	54230.2
36	4.19801	0.488923	0.355598	1.8109	2.33084	54249.6
37	4.19798	0.487607	0.35553	1.80922	4.3569	54277.7
38	4.19795	0.485696	0.35565	1.80703	0.989912	54272.9
39	4.19793	0.486071	0.355613	1.80745	0.583398	54277.2
40	4.19788	0.486361	0.355734	1.80793	6.07837	54284.5
41	4.19786	0.485461	0.356048	1.80718	2.17859	54295.6
42	4.19786	0.480432	0.35624	1.80128	6.1457	54233.7
43	4.19785	0.479882	0.356327	1.8007	4.66746	54272.1
44	4.19786	0.48117	0.3566	1.80257	2.15836	54236.7
45	4.19781	0.48292	0.356838	1.80496	3.14626	54215.8
46	4.19784	0.48692	0.356972	1.80997	1.04105	54312.7
47	4.19779	0.489495	0.357066	1.81321	1.46673	54270.8
48	4.19776	0.490692	0.357302	1.81493	0.697954	54229.3
49	4.19772	0.490773	0.35731	1.81504	4.58138	54638.9
50	4.19777	0.494297	0.357613	1.81966	6.0483	54372.5
51	4.19769	0.496883	0.357632	1.82284	19.402	54274.4
52	4.19767	0.499424	0.358402	1.82679	1.65173	54452.4
53	4.19763	0.498817	0.358376	1.82602	4.55903	54404.7
54	4.19765	0.495286	0.358268	1.8216	8.02353	54329.9
55	4.19763	0.492146	0.358456	1.81798	3.09861	54364.2
56	4.19761	0.491387	0.358523	1.81713	1.90572	54394.3
57	4.19757	0.491416	0.358325	1.81694	2.26434	54391
58	4.19751	0.488819	0.358495	1.81397	0.306708	54282.3
59	4.19749	0.488916	0.358472	1.81406	0.744747	54287.7
60	4.19751	0.489176	0.359128	1.8151	9.9082	54288.5
61	4.19751	0.490897	0.360347	1.81855	47.3793	54754.6
62	4.19757	0.502834	0.360428	1.8332	26.4662	54379.1
63	4.1975	0.505435	0.360429	1.83638	54.0707	54329.8
64	4.19754	0.510416	0.36124	1.84336	12.6651	54453.8
65	4.19768	0.522692	0.361727	1.8589	9.84806	54569.1
66	4.19765	0.534929	0.362857	1.87513	29.2609	54507
67	4.19771	0.544219	0.363477	1.88719	30.6439	54675.8
68	4.1978	0.557673	0.364259	1.90455	74.1481	54618.9
69	4.19781	0.560219	0.365255	1.90882	9.30838	54608.1
70	4.19789	0.556495	0.365794	1.90489	12.678	54705.9
71	4.19794	0.554986	0.366311	1.90365	20.634	54735.1
72	4.19792	0.554088	0.36679	1.90311	9.85979	54767.9
73	4.19791	0.550917	0.367329	1.89985	3.23677	54711.4
74	4.19791	0.554541	0.367788	1.90483	3.99376	54783.7
75	4.1979	0.559806	0.368148	1.9117	0.447013	54707.6
76	4.19793	0.559069	0.368477	1.91118	1.30873	54706.1
77	4.19795	0.558699	0.368689	1.91098	0.415436	54708.7
78	4.19795	0.559139	0.369008	1.91189	2.24469	54717.3
79	4.19792	0.558777	0.369274	1.91176	3.84046	54732.5
80	4.19794	0.558536	0.369708	1.91197	0.774019	54739.9
81	4.19793	0.558561	0.369948	1.91228	3.72522	54736.6
82	4.19798	0.558524	0.370612	1.91302	1.78625	54760.5
83	4.19803	0.557894	0.371172	1.9129	0.514926	54775.3
84	4.19803	0.558263	0.371311	1.91352	0.171841	54757.4
85	4.19804	0.558879	0.371543	1.91455	2.25301	54792
86	4.19809	0.558053	0.372074	1.91416	2.79603	54803.6
87	4.19809	0.559481	0.372603	1.91653	0.514346	54800
88	4.19808	0.559034	0.372602	1.91598	0.171532	54803.7
89	4.19804	0.559417	0.372657	1.91652	0.899894	54802.1
90	4.19812	0.565294	0.373153	1.92433	14.3751	54865.6
91	4.19817	0.572107	0.373909	1.9336	49.7079	54933.8
92	4.19812	0.584868	0.374902	1.95049	37.7025	54884
93	4.19818	0.599724	0.376129	1.97026	1.80198	55296.3
94	4.19831	0.607607	0.377203	1.98128	15.8423	55111.2
95	4.19836	0.611017	0.378011	1.98647	18.8825	55077
96	4.19846	0.608062	0.378742	1.98372	15.24	55159.5
97	4.19849	0.607994	0.379545	1.98462	11.9795	55176.1
98	4.19849	0.607758	0.379732	1.98456	0.730507	55194.1
99	4.1985	0.607148	0.379902	1.98401	0.274328	55187.8
100	4.19849	0.602233	0.380114	1.9782	0.609411	55133.1
101	4.19852	0.602408	0.380654	1.97908	3.46047	55138.1
102	4.19855	0.602094	0.3814	1.9796	2.90648	55147.5
103	4.19855	0.603072	0.381913	1.98144	9.18111	55143.2
104	4.19863	0.602791	0.383254	1.98274	3.75506	55158.4
105	4.19863	0.602226	0.383439	1.98226	3.66231	55163.7
106	4.19866	0.600712	0.385106	1.98244	8.73696	55196.3
107	4.19864	0.595006	0.386085	1.97657	21.6663	55191.1
108	4.19864	0.58984	0.388008	1.97252	20.4295	55304.3
109	4.19872	0.58457	0.38926	1.96751	7.44811	55290.4
110	4.19874	0.578515	0.390433	1.96142	35.9454	55212.2
111	4.19872	0.577759	0.391441	1.96171	9.45784	55235.3
112	4.19871	0.583274	0.391859	1.96907	25.1462	55293
113	4.19875	0.592735	0.392524	1.98166	5.85546	55315.6
114	4.19869	0.595164	0.392881	1.98512	0.688038	55263.4
115	4.19872	0.594432	0.393329	1.98477	4.39687	55268.1
116	4.19873	0.594711	0.393645	1.9855	5.50057	55247.3
117	4.19868	0.601971	0.394116	1.99513	13.3359	55265.6
118	4.19859	0.606725	0.394472	2.00149	6.88959	55536.3
119	4.19864	0.612307	0.394835	2.0089	11.242	55275.7
120	4.19865	0.619693	0.395246	2.01862	22.8494	55307.3
121	4.19864	0.626563	0.395566	2.02758	10.7128	55326.1
122	4.19862	0.629714	0.396288	2.03243	3.52958	55481.4
123	4.19867	0.634902	0.396903	2.03968	3.623	55372.9
124	4.19869	0.63286	0.397427	2.0378	2.84747	55435.2
125	4.19869	0.632046	0.397652	2.03707	11.551	55452.7
126	4.19866	0.618564	0.397817	2.02045	25.1504	55411.4
127	4.19864	0.612344	0.398311	2.0133	3.04219	55369.4
128	4.1987	0.609862	0.398545	2.0105	3.85725	55414.8
129	4.19871	0.609495	0.398709	2.01025	4.79084	55423.4
130	4.19871	0.609957	0.399129	2.01135	0.585568	55415.8
131	4.1987	0.609694	0.399106	2.01099	0.626851	55414.6
132	4.1987	0.609629	0.399145	2.01096	0.884944	55411.4
133	4.19869	0.60975	0.399296	2.0113	1.9082	55416.7
134	4.1987	0.609642	0.399624	2.01158	1.59755	55423.2
135	4.19873	0.61029	0.399946	2.01279	0.766327	55403.2
136	4.19874	0.610755	0.400158	2.01364	0.754974	55400.8
137	4.19872	0.611275	0.400326	2.0145	0.31305	55407.7
138	4.19871	0.61048	0.400476	2.0137	3.34209	55401.8
139	4.19874	0.61023	0.401373	2.01452	8.30637	55442.1
140	4.19879	0.609515	0.403395	2.01617	9.74165	55434.4
141	4.19882	0.608587	0.404937	2.01696	4.66967	55478
142	4.19878	0.603838	0.405199	2.01133	4.75033	55418.4
143	4.19882	0.599533	0.40626	2.00727	19.0443	55533.1
144	4.19892	0.594344	0.409387	2.00469	30.3338	55454.5
145	4.19887	0.585996	0.410321	1.99537	15.5636	55409.3
146	4.19887	0.585813	0.410389	1.99522	1.33854	55413.8
147	4.1988	0.580935	0.410526	1.98926	7.09441	55556.9
148	4.19874	0.575396	0.410456	1.9822	3.78627	55269.2
149	4.19873	0.576729	0.411406	1.98506	8.65551	55236.3
150	4.19877	0.576833	0.41315	1.98738	4.06583	55259.8
151	4.19879	0.577454	0.413023	1.988	2.16893	55426.4
152	4.19875	0.577641	0.412948	1.98814	0.301354	55395.7
153	4.19875	0.578328	0.413105	1.9892	0.154845	55398.9
154	4.19879	0.581164	0.413232	1.99294	1.86751	55585.9
155	4.19885	0.586638	0.413665	2.00038	29.55	55466.5
156	4.19882	0.605749	0.41481	2.02594	26.2325	55615.5
157	4.19885	0.622179	0.415636	2.04773	36.7137	55686.4
158	4.19887	0.638397	0.416656	2.06954	36.685	55680.1
159	4.19896	0.654628	0.417693	2.09141	22.3318	55771
160	4.19902	0.662972	0.41957	2.10445	39.7362	55625.4
161	4.19915	0.670231	0.420867	2.11538	16.8466	55696.4
162	4.19915	0.677505	0.421321	2.1252	1.78374	55753.5
