0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.18895	0.0466685	0.0359151	1.06581	2792.75	51797.3
2	4.18922	0.103533	0.0726895	1.14515	2492.03	52070.5
3	4.18995	0.138306	0.105086	1.20143	1007.36	51994.4
4	4.19028	0.157072	0.122727	1.23272	266.492	51977
5	4.19007	0.164108	0.12957	1.24475	35.6402	52182.7
6	4.19012	0.164562	0.130924	1.24614	20.6905	52153.9
7	4.19027	0.15486	0.132332	1.23669	152.614	52080.2
8	4.19008	0.138124	0.130575	1.21762	193.004	52072.9
9	4.18985	0.122801	0.125387	1.1979	187.326	51986
10	4.18962	0.110049	0.11561	1.17815	226.138	51852.6
11	4.18928	0.0984035	0.10771	1.16093	170.238	51635.2
12	4.18918	0.0908524	0.0980016	1.14706	83.857	52000.8
13	4.18891	0.0866179	0.0913493	1.13862	60.7522	51797.3
14	4.18892	0.0893835	0.0869813	1.13892	131.668	51646.2
15	4.18899	0.101199	0.0908045	1.15357	129.849	51829
16	4.18897	0.116709	0.0918911	1.17049	155.288	51813.6
17	4.18897	0.125862	0.0950546	1.18204	66.3475	51764.4
18	4.18892	0.128371	0.0970148	1.1859	5.28231	51680.5
19	4.18897	0.126074	0.0973981	1.18372	13.7155	51757.5
20	4.18882	0.11975	0.0967194	1.17665	52.1224	52024.6
21	4.18895	0.109429	0.0950665	1.1648	73.0713	51808.9
22	4.18876	0.0993773	0.0926028	1.15275	44.2929	51559.6
23	4.18892	0.0937865	0.0904211	1.14558	11.5607	51772.9
24	4.18886	0.0915734	0.0896723	1.14281	6.89861	51893
25	4.18877	0.089111	0.0886892	1.13965	3.55102	51664.6
26	4.18876	0.0887732	0.0882102	1.13901	1.42676	51685.5
27	4.18876	0.088504	0.0881176	1.13867	0.374778	51696.6
28	4.18877	0.0887804	0.0881876	1.139	0.537886	51695.8
29	4.18877	0.0893537	0.0882872	1.13966	0.936237	51646.5
30	4.18881	0.0907965	0.0883102	1.14119	1.55899	51906
31	4.18888	0.0934131	0.0881638	1.14384	8.96145	51856.4
32	4.18867	0.0992334	0.0860268	1.14864	98.912	51574.6
33	4.18855	0.107039	0.0860665	1.15682	97.8281	51585.1
34	4.18872	0.114988	0.0885739	1.16666	49.0425	51882.5
