0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.1891	0.064883	0.0505609	1.0925	6439.58	51630.6
2	4.18989	0.148419	0.111322	1.21611	6116.54	51610.5
3	4.19121	0.208576	0.162719	1.31561	2872.59	51986.9
4	4.19209	0.248196	0.190815	1.37984	882.551	52472.3
5	4.19229	0.272595	0.203744	1.41694	200.114	52285.8
6	4.1926	0.285466	0.209852	1.43616	57.6528	52444.3
7	4.19258	0.287674	0.212682	1.4409	12.1398	52401.5
8	4.19268	0.283408	0.213318	1.43664	27.5658	52550.7
9	4.19265	0.278382	0.215091	1.43243	16.9316	52669.3
10	4.19247	0.271564	0.216043	1.42555	18.1124	52379
11	4.19253	0.26549	0.216651	1.41923	39.5161	52604
12	4.19233	0.254686	0.218056	1.40822	43.9912	52405.2
13	4.19233	0.250735	0.217349	1.40323	7.62811	52499.8
14	4.19228	0.249548	0.21696	1.40159	1.6807	52501.6
15	4.19222	0.249311	0.216111	1.40066	5.35923	52505
16	4.19216	0.248058	0.215996	1.39917	1.1393	52561.9
17	4.19211	0.246892	0.215669	1.3976	5.26164	52580.6
18	4.192	0.245398	0.215645	1.39591	0.683489	52675.5
19	4.19198	0.245304	0.215439	1.39564	1.18761	52664.7
20	4.19196	0.24531	0.215453	1.39566	0.0856747	52637
21	4.19194	0.245255	0.215338	1.39551	0.0845779	52630.1
22	4.19194	0.245286	0.215291	1.39551	0.649997	52628.7
23	4.19189	0.245144	0.21469	1.39488	10.3441	52717
24	4.19185	0.245085	0.214529	1.39469	0.873139	52664.4
25	4.19183	0.244995	0.214356	1.39445	0.526212	52650.5
26	4.1918	0.244922	0.214258	1.39429	4.01248	52660.8
27	4.19179	0.244861	0.214058	1.39407	3.53544	52655.2
28	4.19179	0.245193	0.21385	1.39428	0.888451	52617.4
29	4.19177	0.244774	0.213827	1.39379	2.9853	52670.3
30	4.19177	0.2451	0.213877	1.39419	0.45969	52657.4
31	4.19176	0.244916	0.21393	1.39403	0.877327	52681.5
32	4.19174	0.244881	0.213847	1.39392	0.867529	52633.9
33	4.19174	0.245035	0.213798	1.39406	0.510688	52651.9
34	4.19174	0.245106	0.213614	1.39399	0.547104	52593.9
35	4.19174	0.24526	0.213586	1.39414	1.42302	52619.8
36	4.19175	0.24534	0.213609	1.39425	0.724038	52617.9
37	4.19172	0.245008	0.213597	1.39387	0.818305	52652.5
38	4.19172	0.24491	0.213091	1.39337	1.9876	52645
39	4.1917	0.244624	0.213051	1.39302	0.88078	52649.4
40	4.19167	0.242837	0.212985	1.39096	6.43158	52405.7
41	4.19169	0.241352	0.212784	1.38915	5.51475	52477.9
42	4.19168	0.240837	0.211745	1.38776	3.76109	52506.5
