0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.18857	0.038728	0.0306156	1.05488	1800.42	51309.2
2	4.18895	0.0849686	0.059662	1.11833	1538.49	51435.8
3	4.18939	0.114044	0.0831856	1.16239	562.471	51609.4
4	4.1897	0.123193	0.0977288	1.1809	85.1292	51960.1
5	4.18975	0.124577	0.100455	1.18405	3.13182	51885.4
6	4.18961	0.120442	0.101343	1.18025	66.3241	52049
7	4.18954	0.10855	0.0993476	1.16649	263.372	51893.3
8	4.18922	0.0905868	0.0895907	1.14173	404.095	51977.1
9	4.18874	0.0702978	0.0765221	1.11288	344.599	51760.1
10	4.18875	0.0584142	0.0628576	1.09276	154.097	51937.1
11	4.18858	0.052136	0.0569722	1.08299	22.4555	51460.1
12	4.18853	0.0524425	0.0557683	1.08263	18.6043	51445
13	4.18858	0.0599993	0.0561127	1.0906	60.081	51897.3
14	4.18846	0.0727678	0.0559279	1.10363	140.455	51628.7
15	4.18848	0.0856079	0.059459	1.11887	47.3485	51769.9
16	4.18847	0.0887902	0.061241	1.12318	155.345	51624.7
17	4.18858	0.0907349	0.0690111	1.12972	166.175	51858.7
18	4.18838	0.0932864	0.0733096	1.13489	7.09417	51505.6
19	4.18847	0.0927485	0.0747934	1.1352	6.45929	51486
20	4.18844	0.0931105	0.0758533	1.1362	0.697336	51496.3
21	4.18842	0.0933232	0.0762625	1.13667	0.497627	51481.2
22	4.18844	0.0929571	0.0761562	1.13622	2.78255	51481.9
23	4.18857	0.0908764	0.0761678	1.13407	26.2631	51532.8
24	4.18863	0.0856149	0.0767116	1.12892	63.907	51731.4
25	4.18867	0.0794684	0.0748902	1.12146	43.9172	51671.6
26	4.18853	0.0741007	0.0706092	1.11341	74.2102	51950
27	4.18848	0.0651365	0.0647205	1.10076	67.7407	51658.1
28	4.18836	0.0590672	0.0585267	1.09099	46.3389	52033.2
29	4.18822	0.0550285	0.0526548	1.08356	27.663	51692.5
30	4.18818	0.0516219	0.0509009	1.07909	7.01779	51466.5
31	4.1882	0.0506797	0.0495677	1.07738	1.06151	51561
32	4.18819	0.0511376	0.0495631	1.07785	2.23181	51523
33	4.18811	0.0531067	0.0499772	1.0801	18.2679	51380.3
34	4.18817	0.059258	0.0497714	1.08629	113.508	51967.4
35	4.18817	0.0735201	0.0530381	1.10276	135.587	51560.8
36	4.18815	0.0837432	0.0557625	1.11483	117.649	51843.8
37	4.18809	0.0879704	0.0616197	1.12256	110.104	52085.7
38	4.1881	0.092307	0.0666258	1.12995	19.6384	51467.6
39	4.18818	0.0913404	0.0680071	1.12976	16.199	51535.2
40	4.18828	0.0846114	0.0669983	1.1222	135.152	51869.9
41	4.18814	0.0725283	0.0656113	1.10891	73.3752	51652.6
42	4.18825	0.0662344	0.0633755	1.10113	6.68921	51555.7
43	4.18825	0.0662477	0.0629777	1.10091	4.76807	51554.4
44	4.18813	0.0685766	0.0640552	1.10393	30.5394	51452.3
45	4.18831	0.0753445	0.0658291	1.11194	47.4471	51848.5
46	4.18802	0.0856683	0.0681311	1.12396	81.879	51401.2
47	4.18828	0.0945663	0.069485	1.13396	7.27251	51761.8
48	4.18828	0.094491	0.0697419	1.13404	2.46399	51748.6
49	4.18823	0.091372	0.0688593	1.13029	34.4196	51858.9
50	4.18823	0.0785274	0.0657704	1.1152	169.604	51717.8
51	4.1882	0.0636392	0.0604453	1.09679	110.833	51726.1
52	4.18792	0.0549409	0.0551471	1.08485	51.3089	51711
53	4.18805	0.0506694	0.0511497	1.07825	15.434	51540.3
54	4.18805	0.0501178	0.0491034	1.07655	2.83956	51535.7
55	4.18802	0.0509902	0.049851	1.07786	10.0181	51550.3
56	4.1878	0.0551458	0.0510032	1.08276	87.0863	51720.4
57	4.18774	0.069804	0.0545284	1.09979	236.476	51428.4
58	4.18789	0.0892858	0.0604965	1.12326	166.781	52018.7
59	4.18786	0.099796	0.0649132	1.13669	107.786	51516.1
60	4.18797	0.0991789	0.0701622	1.13914	78.2978	51541.7
61	4.18805	0.090263	0.0724058	1.13122	84.4996	51594
62	4.18814	0.07724	0.0721294	1.11754	133.294	51789.4
63	4.18799	0.0678326	0.0681628	1.10551	52.1173	51489.3
64	4.18812	0.0648758	0.0659249	1.10117	9.91348	51660.4
65	4.18805	0.0659049	0.0650242	1.10172	13.9569	51629.3
66	4.18795	0.0687959	0.0663694	1.10548	35.5667	51795.3
67	4.18797	0.0771316	0.0690084	1.11563	115.574	51789.9
68	4.18803	0.0935058	0.072049	1.13437	105.899	51749.5
69	4.18779	0.101977	0.0740157	1.14433	4.81564	51719.2
70	4.18781	0.10099	0.0741097	1.14336	21.8865	51766.2
71	4.18797	0.091174	0.0717386	1.13177	220.736	51852
72	4.18774	0.0710812	0.066146	1.10772	222.081	52339.2
73	4.18783	0.05758	0.0588478	1.08964	89.3291	52038.7
74	4.18778	0.051867	0.0533835	1.08071	29.9263	51506.3
75	4.18779	0.0504335	0.0498103	1.07726	4.55691	51527.4
76	4.18778	0.0504832	0.0504149	1.07765	22.9042	51556.8
77	4.18761	0.0557267	0.0514029	1.08358	78.6114	51753
78	4.18755	0.0711992	0.0526183	1.10014	154.831	51679.8
79	4.18753	0.0865283	0.0551173	1.11732	39.1019	51720.5
80	4.18753	0.089937	0.0566516	1.12171	21.5305	51886.7
81	4.18743	0.0849055	0.0590067	1.11789	39.3326	51460.3
82	4.18763	0.0752241	0.0590249	1.10792	60.8605	51856
83	4.18756	0.0664052	0.0576989	1.09808	45.7185	51532.4
84	4.18754	0.06231	0.0563932	1.09313	5.10977	51729.9
85	4.18757	0.0631243	0.0567336	1.09416	4.77683	51789.6
86	4.1876	0.064541	0.0579567	1.09631	19.1658	51621.6
87	4.18773	0.071277	0.0600558	1.10444	79.8872	51691
88	4.18761	0.0856583	0.0627262	1.12081	82.695	51839.3
89	4.18757	0.0914215	0.0648715	1.12801	11.6138	51842.6
90	4.18752	0.09007	0.0651619	1.12678	30.5337	52083.4
91	4.18754	0.0831518	0.0635447	1.1187	125.352	51912
92	4.18755	0.0685463	0.0589479	1.101	178.267	51819.2
93	4.18747	0.0555324	0.0524901	1.08398	116.069	51639.9
94	4.18756	0.0481409	0.0467098	1.07321	40.0354	51659.2
95	4.18754	0.046713	0.0442303	1.07038	5.9124	51723.9
96	4.18746	0.0497199	0.0442124	1.07345	49.7898	51589.9
97	4.18742	0.0606361	0.0457783	1.08548	147.237	51857.8
98	4.18739	0.0772148	0.0505721	1.10516	171.311	51824.1
99	4.18729	0.0906652	0.0539042	1.12088	70.9011	51863.9
100	4.18737	0.0940467	0.0564838	1.12584	13.9532	51747.1
101	4.18734	0.0916763	0.0594344	1.12511	104.846	51827
102	4.18729	0.0831606	0.0629346	1.11835	79.2765	51782.1
103	4.18731	0.0686711	0.0626354	1.10322	59.2932	51478.7
104	4.18751	0.0634516	0.0616751	1.09729	8.46534	51707.5
105	4.18755	0.06219	0.0614483	1.09586	7.52946	51734.2
106	4.18753	0.0637329	0.0621598	1.09785	34.141	51712.2
107	4.18742	0.0721459	0.065078	1.10821	154.069	51647
108	4.18744	0.0906431	0.0698895	1.13014	93.4337	51937.3
109	4.18742	0.0988924	0.0727182	1.14035	20.8756	51558.5
110	4.18751	0.0973145	0.0738966	1.13941	31.0838	51616.9
111	4.18742	0.0887151	0.0720268	1.12939	141.762	52001
112	4.18743	0.0735075	0.0677005	1.11112	165.671	51922.1
113	4.18753	0.0629272	0.0625908	1.09727	55.62	51701
