0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.18884	0.0702916	0.0549284	1.10052	7783.69	51334.9
2	4.19026	0.162389	0.122662	1.23834	7538.52	51776.4
3	4.19176	0.230735	0.179997	1.35245	3644.07	52445.9
4	4.1928	0.280401	0.210719	1.43119	1261.13	52627.4
5	4.1934	0.311134	0.227642	1.47954	463.766	52900.9
6	4.1937	0.33093	0.236257	1.50921	108.15	52804.2
7	4.19375	0.344432	0.238149	1.52616	11.0145	52901.4
8	4.19378	0.345831	0.23974	1.52913	4.64856	52938.8
9	4.19382	0.343554	0.240713	1.52738	6.19414	52914.9
10	4.19377	0.34166	0.241497	1.52591	10.1248	52985.2
11	4.19368	0.335307	0.244312	1.52112	39.0755	52954.3
12	4.19361	0.326121	0.246615	1.51264	113.603	53011
13	4.19332	0.309103	0.248633	1.49495	129.501	52745.3
14	4.19296	0.295061	0.24649	1.47711	112.508	52593.1
15	4.19273	0.2843	0.241932	1.46104	61.8851	52649.9
16	4.19255	0.276048	0.238947	1.44919	50.8426	52606.4
17	4.19244	0.270928	0.237118	1.44188	34.2637	52738.3
18	4.19223	0.269951	0.234122	1.43832	26.6519	52511.8
19	4.19211	0.27201	0.232558	1.43938	47.4734	52833.7
20	4.1921	0.279471	0.233497	1.44859	10.5541	52694.9
21	4.19215	0.281367	0.233562	1.45079	3.98404	52658.8
22	4.19218	0.281825	0.234627	1.45219	11.7549	52637.9
23	4.19217	0.282889	0.235541	1.45414	5.81451	52619.8
24	4.19213	0.283587	0.235931	1.45526	4.63652	52978.9
25	4.19213	0.283571	0.236044	1.45533	9.39258	52848.2
26	4.19221	0.282189	0.235929	1.45367	11.7182	52674.8
27	4.19219	0.284932	0.23615	1.45696	4.50964	52558.6
28	4.19208	0.288306	0.236139	1.46078	3.82202	52763.1
29	4.19218	0.290829	0.236607	1.46403	1.24607	52676.8
30	4.19219	0.291381	0.23659	1.46464	0.251886	52693.2
31	4.19219	0.290629	0.236504	1.46372	3.78187	52665.8
32	4.19209	0.287385	0.236504	1.46004	4.63198	52516.1
