0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.18872	0.0538763	0.0417346	1.07634	4108.48	51391.8
2	4.18967	0.121584	0.0886705	1.17362	3625.14	52066.3
3	4.19033	0.166804	0.127325	1.24614	1505.01	52274.2
4	4.19083	0.191454	0.149174	1.28748	368.616	51974.8
5	4.19111	0.203501	0.158311	1.30695	73.6902	52123.8
6	4.19105	0.206852	0.16022	1.31195	1.98859	52070
7	4.19107	0.205851	0.160982	1.31141	8.15617	52096.8
8	4.19096	0.200718	0.161403	1.30612	73.2417	52214.8
9	4.19078	0.186184	0.161317	1.29025	142.966	52153.3
10	4.19053	0.169508	0.158364	1.27008	185.841	52207.5
11	4.19027	0.156613	0.151958	1.25172	189.295	51993.5
12	4.18998	0.144678	0.143198	1.23296	135.036	51817.4
13	4.18978	0.137517	0.134713	1.21967	99.8671	52037.7
14	4.18955	0.129383	0.128444	1.20689	75.6114	51728.1
15	4.18956	0.123994	0.123935	1.19825	33.6229	51940.2
16	4.18938	0.120251	0.120541	1.1921	15.946	52052.8
17	4.18933	0.11996	0.118698	1.19062	4.71099	52089.2
18	4.18934	0.120855	0.118089	1.19119	8.14713	52068.8
19	4.18935	0.122355	0.118448	1.19301	5.44701	51988.7
20	4.18925	0.125864	0.117223	1.19596	111.205	51861.7
21	4.18922	0.136876	0.118024	1.20817	71.568	51755.6
22	4.18925	0.149966	0.119755	1.22321	42.5805	51843.4
23	4.18911	0.154018	0.119244	1.22719	5.96825	51700.8
24	4.18912	0.152426	0.119399	1.22559	27.6383	51780.6
25	4.18898	0.149449	0.119227	1.22232	39.1549	51894.3
26	4.18908	0.143689	0.119442	1.21633	15.7343	51796.7
27	4.18905	0.137472	0.118872	1.20935	27.4241	51671.7
28	4.18911	0.133164	0.117053	1.20361	30.6677	51864.1
29	4.18885	0.12614	0.114008	1.19421	57.6738	52651.7
30	4.18892	0.118285	0.109296	1.18293	142.719	51783.1
31	4.18882	0.110724	0.101724	1.17025	78.8914	51753.4
32	4.18868	0.104465	0.0976922	1.16118	17.4327	51965.2
33	4.18857	0.0999906	0.0966744	1.15586	11.9407	51514.7
34	4.18861	0.0989147	0.0953953	1.15396	17.0712	51554.3
35	4.18853	0.102637	0.0963783	1.15846	176.553	51791.2
36	4.18868	0.122256	0.103968	1.18379	430.763	51661.6
37	4.18887	0.149077	0.112258	1.21741	241.761	51927.6
38	4.18873	0.163235	0.11637	1.2351	114.416	51679.9
39	4.18895	0.162365	0.123882	1.23912	84.9012	51701.5
40	4.18903	0.154015	0.128066	1.23297	69.3953	51744.4
41	4.18906	0.143994	0.127012	1.22157	77.2452	52173.5
42	4.18907	0.133917	0.12527	1.20969	29.779	51863.7
43	4.18891	0.131276	0.124759	1.20654	16.9772	51939.9
44	4.18878	0.133078	0.123981	1.20796	18.7831	51930.3
45	4.1889	0.138407	0.123657	1.21343	29.8288	51972
