0	4.18879	0.0132577	0.0132171	1.02	0	51898
1	4.18853	0.0227351	0.0199647	1.03305	372.615	51338.9
2	4.18887	0.0472825	0.0314415	1.06401	403.348	51762
3	4.18889	0.0637852	0.0404415	1.08574	90.7059	51693.9
4	4.18873	0.0675783	0.0424614	1.09074	5.47085	51458.4
5	4.1888	0.0621793	0.0416661	1.08478	253.981	51757.8
6	4.18849	0.0396227	0.0321101	1.05659	571.87	52168.5
7	4.18873	0.0170338	0.0174229	1.02597	325.644	51727.8
8	4.18834	0.00913112	0.00386033	1.01108	65.4731	52233.7
9	4.18827	0.00694567	0.00200944	1.00796	5.13506	51430.3
10	4.18847	0.0121972	0.00331205	1.01388	63.0422	51997.3
11	4.18818	0.0225275	0.00637222	1.0258	233.747	51415.2
12	4.18817	0.0395652	0.0145723	1.0472	336.088	51689.9
13	4.18844	0.0539416	0.0258607	1.06775	127.85	51790.8
14	4.18834	0.0596306	0.0306008	1.0761	19.534	51500.7
15	4.18842	0.0581726	0.0325736	1.07569	65.2245	51584.2
16	4.18855	0.0441704	0.0326852	1.06152	222.351	51872.2
17	4.1885	0.027003	0.0265693	1.04083	178.361	51995.1
18	4.18859	0.0163617	0.0202336	1.02675	56.0996	51760
19	4.18853	0.0134852	0.0163897	1.02186	6.60039	51833
20	4.18854	0.0138422	0.0159454	1.02199	11.4442	51795.2
21	4.18843	0.0190937	0.0174196	1.02805	118.983	51563.1
22	4.18822	0.036013	0.0200381	1.0465	171.443	52099.6
23	4.18822	0.0487262	0.0252148	1.06212	84.0333	51697.1
24	4.18826	0.0548794	0.0289695	1.07038	110.399	51700.6
25	4.18811	0.0538588	0.0315803	1.07077	26.935	51400.4
26	4.18839	0.0460614	0.0323575	1.06326	111.18	51756.9
27	4.18843	0.0318306	0.0284393	1.04671	181.086	51726.8
28	4.18829	0.0205713	0.0218911	1.03187	137.981	51503.1
29	4.18834	0.0154675	0.0140242	1.02264	49.753	51769.4
30	4.18822	0.0122013	0.0092371	1.0169	27.0243	51976
31	4.18808	0.00974384	0.00548883	1.01252	8.65076	52036.5
32	4.18797	0.00845731	0.00423322	1.0106	9.89857	52090.6
33	4.18806	0.00923837	0.00431085	1.01142	8.16486	52230.7
34	4.18822	0.0124931	0.00527382	1.01517	26.4157	51898.5
35	4.1881	0.0199996	0.00784209	1.02401	180.299	51491.4
36	4.18805	0.0344683	0.0150668	1.04232	265.393	51572.4
37	4.18822	0.0458313	0.0263651	1.0598	278.796	51795.9
38	4.18809	0.0557751	0.0361907	1.07523	119.63	52075.2
39	4.18838	0.0624355	0.0408735	1.0846	17.6419	51734.4
40	4.1884	0.0634079	0.0434637	1.08703	4.07503	51714.1
41	4.18842	0.0624738	0.0449876	1.08692	28.6188	51763.5
42	4.18828	0.0557737	0.0448991	1.08002	144.063	51687.5
43	4.18826	0.0418066	0.0406618	1.06343	287.338	51614
44	4.1882	0.027335	0.028949	1.04242	280.868	51954.1
45	4.18821	0.0147737	0.018776	1.02439	138.929	51827.6
46	4.18792	0.00943145	0.0105441	1.01478	31.2739	52242
47	4.18787	0.00728974	0.00871498	1.0117	3.12384	51920.1
48	4.18788	0.00927881	0.00990291	1.0143	30.915	52144.7
49	4.18802	0.0186418	0.0132093	1.02541	248.891	51631.2
50	4.18775	0.0418054	0.0176815	1.0511	149.303	51977.5
51	4.18786	0.0489724	0.0203034	1.05973	15.0319	51620.9
52	4.18781	0.0442828	0.0210932	1.05541	83.0219	51903.2
53	4.18785	0.0295971	0.0164518	1.03814	281.471	51838.2
54	4.18778	0.0123113	0.00529682	1.015	238.561	51901.5
55	4.18782	0.000784076	-0.00271428	0.999428	54.5712	51745.6
56	4.18774	-0.000659105	-0.00674784	0.995981	109.868	51803.9
57	4.18783	0.00765661	0.00142586	1.00838	535.784	51790.7
58	4.18779	0.0337187	0.0191211	1.0437	747.037	51699.2
59	4.1878	0.0584435	0.0324866	1.07592	270.847	52015.2
60	4.18789	0.0652187	0.0385378	1.08615	46.9565	51602.6
61	4.18792	0.056548	0.0397637	1.07798	296.945	51622.4
62	4.18787	0.0342398	0.0341907	1.05223	395.264	52244
63	4.18789	0.017546	0.0225189	1.02913	191.241	51715.8
64	4.18773	0.010742	0.0161686	1.01898	20.7269	51971.7
65	4.18771	0.0105367	0.0157225	1.01854	18.9006	52139
66	4.18771	0.0191521	0.016976	1.02788	122.197	51571.4
67	4.18749	0.0355805	0.0193014	1.04567	197.629	51548.5
68	4.18753	0.050441	0.0238479	1.06312	107.75	51529.7
69	4.1875	0.0524678	0.0301047	1.06855	51.0795	51427.3
70	4.18766	0.0500826	0.0324489	1.0674	44.2898	51538.3
71	4.18761	0.0395242	0.0323302	1.0566	114.298	51689.4
72	4.18764	0.0279731	0.0275421	1.04233	99.6027	51915.3
73	4.18766	0.0192036	0.0229169	1.03102	54.3601	51541.4
74	4.18771	0.0159747	0.0191395	1.02579	13.8294	51746.4
75	4.18769	0.0164577	0.0168971	1.02512	14.5198	51767.5
76	4.18757	0.0219198	0.0169762	1.03067	146.95	51745.3
77	4.18745	0.0334633	0.0223247	1.04513	191.888	52248.3
78	4.18739	0.0480219	0.0280415	1.06292	159.137	51668.4
79	4.18741	0.0592121	0.0317279	1.07629	26.6377	51508.9
80	4.18748	0.0606654	0.0327225	1.07831	45.4476	51835.4
81	4.18736	0.0504751	0.0295778	1.06624	464.413	51612.9
82	4.18749	0.0238554	0.0172765	1.03278	584.098	51767.9
83	4.18737	0.00322523	0.00168022	1.00407	231.834	51598.1
84	4.18742	-0.00187877	-0.00331961	0.996467	13.9904	51913.7
85	4.18722	0.00600535	0.000733046	1.00637	429.747	51417.4
86	4.18736	0.0330057	0.0146623	1.04063	692.429	51709
87	4.18726	0.0545898	0.030429	1.07088	347.764	51931.6
88	4.18751	0.0621821	0.0406572	1.08422	76.2565	51785.2
89	4.18763	0.0574073	0.0450141	1.08175	115.363	51641.9
90	4.18756	0.0426175	0.0401533	1.06398	346.585	51557.2
91	4.18738	0.0256155	0.0263582	1.03931	334.83	51663.8
92	4.18735	0.0162601	0.0121966	1.0225	82.2086	51770.1
93	4.18726	0.0132787	0.0099984	1.01837	70.7074	51843.2
94	4.18717	0.0166719	0.00968196	1.02162	157.75	51709.8
95	4.18709	0.0345599	0.0171639	1.04352	264.522	52072.5
96	4.18715	0.0493407	0.0233008	1.06171	56.5624	51624.7
97	4.18721	0.0492576	0.0260002	1.06308	73.3024	51546.6
98	4.18717	0.0408689	0.0270694	1.05515	134.649	51606.6
99	4.18716	0.0273107	0.0216601	1.03856	191.909	51513.2
100	4.18714	0.014429	0.0128212	1.02097	168.537	51818.2
101	4.18712	0.00657956	0.00412452	1.00866	66.2593	51794.9
102	4.18695	0.00545272	0.000158429	1.00553	106.743	51479.5
103	4.18698	0.0165329	0.00629962	1.01974	342.772	51721.8
104	4.18687	0.0388064	0.0172037	1.04782	262.486	51738.2
105	4.18689	0.0515963	0.0213907	1.06297	70.1858	51489.6
106	4.18698	0.0502982	0.0245518	1.06335	52.7836	51595.3
107	4.18698	0.0400144	0.0246708	1.053	186.291	51691.3
108	4.18699	0.0216401	0.0192447	1.03157	208.729	51818.5
109	4.187	0.0112587	0.0119975	1.01736	76.4543	51989.8
110	4.18688	0.00867958	0.00811161	1.01279	19.355	51655.6
111	4.1869	0.012798	0.00840567	1.01707	96.2704	51967.5
112	4.18693	0.0266118	0.0145463	1.03413	281.161	51607
113	4.18698	0.0450252	0.0243335	1.0579	287.956	51836.7
114	4.18693	0.0560062	0.0298199	1.07199	18.6817	51697.7
115	4.18686	0.0509964	0.0312464	1.06768	97.2959	52328.1
116	4.18685	0.0353145	0.0266374	1.04929	307.731	51977.7
117	4.18673	0.018453	0.0161656	1.02675	288.433	51600.7
118	4.18657	0.00640458	0.00246077	1.00764	157.244	51859.3
119	4.18672	-0.000815311	-0.00319	0.997594	26.444	51800.5
120	4.18676	-7.18756e-05	-0.00367006	0.998097	78.3261	51708.6
121	4.18663	0.0116918	0.00246859	1.01294	546.746	51968.3
122	4.18644	0.0400074	0.0159068	1.04835	508.862	52745.5
123	4.18666	0.0570441	0.0275844	1.07183	109.374	51649.5
124	4.18677	0.0573313	0.0329439	1.07504	78.3511	51606.1
125	4.18681	0.0420853	0.0316168	1.05882	334.872	51601.8
126	4.1867	0.0232763	0.0192687	1.03323	349.505	51769.1
127	4.18657	0.0102931	0.00833837	1.01452	146.764	51603.8
128	4.18653	0.00478826	8.5514e-05	1.00483	50.4795	51942.7
129	4.1864	0.00426865	-0.00163659	1.00345	36.4632	51920.2
130	4.18651	0.0136358	0.00391159	1.01562	360.204	51861.1
131	4.18621	0.0374693	0.0125108	1.044	293.822	51404.2
132	4.18624	0.0516454	0.0188037	1.06163	56.6518	51471.6
133	4.18648	0.0479799	0.0226461	1.05998	120.29	51672.7
134	4.18654	0.0339445	0.021303	1.04508	249.852	51610.8
135	4.1864	0.0173011	0.0147251	1.02485	179.879	51690.3
136	4.18657	0.00726567	0.00788586	1.01125	59.0002	51782
137	4.1865	0.0040663	0.00545387	1.00681	8.46842	51913.5
138	4.18643	0.00665163	0.00430388	1.00882	123.555	51896.2
139	4.18627	0.0204097	0.0106516	1.02587	338.364	51485
140	4.18614	0.0400944	0.0187256	1.04992	251.966	52153.7
141	4.18632	0.0494439	0.026074	1.06331	53.6283	52074
142	4.18635	0.0448775	0.0288715	1.06018	79.8634	51466.5
143	4.18633	0.0325516	0.0265562	1.04645	187.314	52091
144	4.1864	0.0203396	0.0184361	1.02983	163.743	51923.9
145	4.18623	0.0126366	0.0107739	1.01812	67.6423	51470.7
146	4.18632	0.00869921	0.00661036	1.01204	10.0067	51712.4
147	4.18636	0.00893288	0.00602877	1.01198	2.20695	51649.7
148	4.18629	0.0108941	0.00728944	1.01459	57.905	51559.7
149	4.18637	0.0210549	0.0129739	1.02772	305.344	51877.8
150	4.18636	0.0417111	0.0226067	1.05362	326.757	51588.9
151	4.18629	0.0579476	0.0285982	1.07329	58.1919	51576.3
152	4.18627	0.0592296	0.0312428	1.07604	57.0627	51496
153	4.18646	0.0459772	0.0326896	1.06336	256.77	51748.4
154	4.18644	0.0273879	0.0293488	1.04269	157.568	51971.2
155	4.18651	0.0177594	0.0248856	1.03058	40.7512	51671.1
156	4.1865	0.0179589	0.0232199	1.02992	11.6126	51632.9
157	4.18623	0.0222802	0.0244384	1.03493	106.807	52097.6
158	4.1863	0.0360624	0.0292737	1.05145	217.969	52454.2
159	4.18632	0.0516777	0.034696	1.07024	78.3802	51488.8
160	4.18624	0.0553186	0.0366758	1.07503	7.51426	51715.7
161	4.18635	0.0502875	0.0348495	1.06891	137.614	51556.5
162	4.18642	0.0329476	0.0296674	1.0485	252.493	51576.2
163	4.18632	0.0197724	0.0208992	1.03054	171.74	51518
164	4.1863	0.0122293	0.0124472	1.01857	64.7188	51830.1
165	4.18607	0.0081368	0.00698695	1.01167	9.80881	51697.8
166	4.18599	0.00801155	0.00610154	1.0111	9.99907	51716.4
167	4.18617	0.0120851	0.00674559	1.01551	61.3842	51981.7
168	4.18591	0.0235733	0.0108975	1.02918	211.628	51800.1
169	4.18595	0.0407141	0.0179108	1.05012	106.551	52054.9
170	4.18612	0.0479658	0.020407	1.05877	45.2609	51672.3
171	4.18617	0.048903	0.0249969	1.06218	29.0854	51597.3
172	4.18617	0.0473104	0.0284193	1.06241	74.6502	51724.9
173	4.18629	0.040177	0.028827	1.05539	72.5025	51670.2
174	4.18616	0.029714	0.0274707	1.04405	107.231	51864.3
175	4.18624	0.0218833	0.0245364	1.03458	31.022	51774.1
176	4.18623	0.0189944	0.0222014	1.03043	24.4098	51603.3
177	4.18622	0.0197479	0.0213258	1.03074	16.3447	51503.6
178	4.18625	0.0242926	0.02216	1.03577	36.5065	51675.7
179	4.18609	0.0328691	0.0231122	1.04494	115.814	51652.8
180	4.18616	0.0455797	0.0260155	1.05936	163.577	51753.6
181	4.18602	0.0505711	0.0292718	1.06618	42.4654	51547.3
182	4.18616	0.0496797	0.0309536	1.06618	32.636	51535.8
183	4.18616	0.042938	0.0306979	1.0592	99.4712	51861.2
184	4.18621	0.0325102	0.0276064	1.04696	129.174	51672.9
185	4.18603	0.0219739	0.0232858	1.03401	74.4302	52076.2
186	4.18621	0.0166854	0.0185401	1.0262	30.3329	51732.9
187	4.18618	0.0148745	0.0152655	1.02268	9.99662	51695.2
188	4.18614	0.0132825	0.0131178	1.01997	9.84343	51846.3
189	4.18611	0.0127561	0.0111586	1.01844	3.96269	51846.1
190	4.18608	0.012791	0.00985839	1.01781	5.7725	51903.7
191	4.18606	0.0131205	0.00940623	1.01791	6.96697	51882.5
192	4.18593	0.016925	0.00938391	1.02172	77.1668	51691.6
193	4.18587	0.0283721	0.0148158	1.03605	185.858	51487.8
194	4.18575	0.0451828	0.0189295	1.05517	108.356	51918.4
195	4.18579	0.0502662	0.0205103	1.06115	47.711	51557
196	4.18584	0.0500296	0.0238996	1.06273	19.8265	51554.4
197	4.18585	0.0448142	0.0237531	1.05737	112.187	51854.5
198	4.1859	0.0292775	0.0203518	1.03986	188.39	51786.4
199	4.18581	0.0150386	0.0130281	1.02169	141.033	51776.7
200	4.18577	0.00576977	0.00452628	1.00805	71.6739	51766.3
