0	0.9999695341958214
0.01	1.0023755523099565
0.02	1.004774531205346
0.03	1.0071972333583639
0.04	1.0096442713583542
0.05	1.0121161000359504
0.060000000000000005	1.0146131436405577
0.07	1.017135917472517
0.08	1.0196850089835676
0.09	1.0222608701128573
0.09999999999999999	1.0248641224539463
0.10999999999999999	1.027495287888365
0.11999999999999998	1.0301549695477472
0.12999999999999998	1.0328437737280023
0.13999999999999999	1.035562326496282
0.15	1.0383112745724667
0.16	1.0410912862567752
0.17	1.0439030524150525
0.18000000000000002	1.0467472875170045
0.19000000000000003	1.0496247307405384
0.20000000000000004	1.0525361471376518
0.21000000000000005	1.0554823288740418
0.22000000000000006	1.0584640965429
0.23000000000000007	1.061482300561377
0.24000000000000007	1.064537822654102
0.25000000000000006	1.067631577431568
0.26000000000000006	1.0707645140711062
0.2700000000000001	1.073937618106651
0.2800000000000001	1.077151913338799
0.2900000000000001	1.0804084638728861
0.3000000000000001	1.0837083762961726
0.3100000000000001	1.0870528020063221
0.3200000000000001	1.0904429397038082
0.3300000000000001	1.0938800380619993
0.34000000000000014	1.0973653985912961
0.35000000000000014	1.1009003787136271
0.36000000000000015	1.1044863950677886
0.37000000000000016	1.1081249270652638
0.38000000000000017	1.1118174686251232
0.3900000000000002	1.1155657630669145
0.4000000000000002	1.1193714352076842
0.4100000000000002	1.1232362199553763
0.4200000000000002	1.1271619927980692
0.4300000000000002	1.1311507288741325
0.4400000000000002	1.1352044564597308
0.45000000000000023	1.139325324836881
0.46000000000000024	1.1435155942245954
0.47000000000000025	1.1477776437292528
0.48000000000000026	1.1521139800281304
0.49000000000000027	1.156527246869456
0.5000000000000002	1.1610202354845307
0.5100000000000002	1.1655958960201651
0.5200000000000002	1.1702573501158484
0.5300000000000002	1.1750079047676958
0.5400000000000003	1.179851067643498
0.5500000000000003	1.1847905677429
0.5600000000000003	1.1898303561771404
0.5700000000000003	1.1949746616886572
0.5800000000000003	1.2002279817850836
0.5900000000000003	1.205595122632727
0.6000000000000003	1.2110812260630277
0.6100000000000003	1.2166917999084939
0.6200000000000003	1.222432759853462
0.6300000000000003	1.228310506082938
0.6400000000000003	1.2343318536944934
0.6500000000000004	1.240504230595927
0.6600000000000004	1.2468356591704353
0.6700000000000004	1.2533348446370973
0.6800000000000004	1.2600112569864066
0.6900000000000004	1.266875225778988
0.7000000000000004	1.2739380638169673
0.7100000000000004	1.2812121568403874
0.7200000000000004	1.288711164453016
0.7300000000000004	1.2964501723997386
0.7400000000000004	1.3044459129169863
0.7500000000000004	1.3127170216314923
0.7600000000000005	1.32128434782472
0.7700000000000005	1.3301713321842221
0.7800000000000005	1.3394044707833677
0.7900000000000005	1.3490138904798292
0.8000000000000005	1.3590340700635855
0.8100000000000005	1.3695047546550476
0.8200000000000005	1.3804721301869884
0.8300000000000005	1.3919904097630738
0.8400000000000005	1.4041237028161446
0.8500000000000005	1.416948960193137
0.8600000000000005	1.4305596441592827
0.8700000000000006	1.4450711056265766
0.8800000000000006	1.460628373205849
0.8900000000000006	1.4774178837962164
0.9000000000000006	1.495685893507137
0.9100000000000006	1.515768968429029
0.9200000000000006	1.5381474102612136
0.9300000000000006	1.5635482743763944
0.9400000000000006	1.5931668990317014
0.9500000000000006	1.6292356019533638
0.9600000000000006	1.6769864883216703
0.9700000000000006	1.7588875966195625
0.972863	1.83355
