0	0.782169	0.0199994	0.99
1	0.782174	0.0199703	0.990034
2	0.782188	0.0199708	0.990053
3	0.782197	0.0200499	0.990046
4	0.782206	0.0202321	0.99
5	0.782217	0.0204828	0.989925
6	0.782219	0.0207688	0.989836
7	0.782226	0.0210677	0.989745
8	0.782234	0.0213711	0.989658
9	0.782245	0.0216812	0.989571
10	0.782262	0.0221636	0.989481
11	0.782284	0.0226325	0.989383
12	0.782308	0.0231043	0.989275
13	0.782338	0.0235859	0.989161
14	0.782362	0.0240836	0.989039
15	0.782394	0.0245949	0.988912
16	0.782426	0.0251784	0.98878
17	0.782233	0.0258873	0.98862
18	0.782199	0.0266807	0.988358
19	0.78218	0.0274637	0.988108
20	0.782177	0.0282448	0.987864
21	0.782185	0.0291464	0.987622
22	0.782211	0.0300717	0.987379
23	0.782237	0.0309822	0.987133
24	0.782274	0.0318981	0.986885
25	0.782323	0.0329801	0.986633
26	0.78238	0.0340359	0.986379
27	0.782219	0.0351359	0.986068
28	0.782175	0.0364298	0.985713
29	0.782172	0.0377029	0.985361
30	0.782192	0.0390012	0.985011
31	0.782231	0.040412	0.984665
32	0.782279	0.0417904	0.984319
33	0.782341	0.0432996	0.983977
34	0.782215	0.0447899	0.983649
35	0.782168	0.0465019	0.983207
36	0.782175	0.0482105	0.982782
37	0.782207	0.0500286	0.982367
38	0.782255	0.0518456	0.981956
39	0.782325	0.0538171	0.981547
40	0.782224	0.0558465	0.981115
41	0.782167	0.0579966	0.980635
42	0.782184	0.0602951	0.980145
43	0.78223	0.0626661	0.97966
44	0.782299	0.0651271	0.979178
45	0.782261	0.0677034	0.978691
46	0.782166	0.07049	0.978136
47	0.782188	0.0734027	0.977585
48	0.782245	0.0764453	0.977038
49	0.782327	0.0796328	0.976495
50	0.782179	0.0829869	0.975955
51	0.782171	0.0865743	0.975372
52	0.78222	0.0903634	0.974777
53	0.7823	0.0943499	0.974182
54	0.782209	0.0985614	0.973614
55	0.782172	0.103074	0.97299
56	0.782215	0.10789	0.972358
57	0.782295	0.113017	0.971729
58	0.782216	0.118487	0.971121
59	0.782176	0.12442	0.970463
60	0.782223	0.130827	0.969805
61	0.782307	0.137754	0.969154
62	0.782202	0.145321	0.968495
63	0.782186	0.153621	0.967811
64	0.782245	0.162746	0.967131
65	0.782338	0.172904	0.966459
66	0.782185	0.184299	0.965764
67	0.782204	0.197289	0.965059
68	0.782276	0.21226	0.964368
69	0.782252	0.229678	0.963689
70	0.782179	0.250185	0.962979
71	0.782217	0.275676	0.962286
72	0.782289	0.308781	0.961614
73	0.78216	0.35362	0.960944
74	0.782136	0.403795	0.96027
75	0.782182	0.41202	0.959618
76	0.782255	0.420346	0.95899
77	0.782105	0.43064	0.958356
