173	0.782244	0.0231298	0.989613
174	0.782244	0.0231416	0.989614
175	0.782244	0.0231544	0.989613
176	0.782244	0.0231586	0.989613
177	0.782244	0.0231593	0.989612
178	0.782245	0.0231567	0.98961
179	0.782245	0.0231518	0.989608
180	0.782246	0.0231466	0.989605
181	0.782246	0.023142	0.989603
182	0.782247	0.0231381	0.989599
183	0.782247	0.0231331	0.989597
184	0.782248	0.0231248	0.989592
185	0.782249	0.0231237	0.989588
186	0.782249	0.0231425	0.989583
187	0.78225	0.023156	0.989579
188	0.782251	0.0231625	0.989575
189	0.782252	0.0231764	0.989569
190	0.782252	0.023182	0.989566
191	0.782253	0.0231879	0.989562
192	0.782253	0.0231912	0.989558
193	0.782254	0.0231906	0.989556
194	0.782254	0.0231885	0.989554
195	0.782254	0.0231853	0.989554
196	0.782254	0.0231833	0.989553
197	0.782254	0.0231779	0.989553
198	0.782254	0.0231774	0.989555
199	0.782254	0.0231747	0.989557
200	0.782254	0.0231727	0.989558
201	0.782254	0.0231704	0.98956
202	0.782253	0.0231698	0.989561
203	0.782253	0.0231685	0.989564
204	0.782253	0.0231691	0.989564
205	0.782252	0.023168	0.989565
206	0.782252	0.0231671	0.989566
207	0.782252	0.0231659	0.989567
208	0.782252	0.0231638	0.989569
209	0.782252	0.0231628	0.98957
210	0.782251	0.023161	0.989571
211	0.782251	0.0231589	0.989573
212	0.782251	0.023157	0.989575
213	0.78225	0.023155	0.989576
214	0.78225	0.0231543	0.989577
215	0.78225	0.0231521	0.989579
216	0.78225	0.0231507	0.989581
217	0.782249	0.0231491	0.989582
218	0.782249	0.0231476	0.989583
219	0.782249	0.0231429	0.989586
220	0.782249	0.0231408	0.989587
221	0.782248	0.0231473	0.989588
222	0.782248	0.0231496	0.989589
223	0.782248	0.023146	0.98959
224	0.782248	0.0231466	0.98959
225	0.782248	0.0231466	0.989591
226	0.782248	0.0231427	0.989592
227	0.782248	0.0231385	0.989593
228	0.782248	0.0231356	0.989594
229	0.782248	0.0231347	0.989594
230	0.782248	0.0231335	0.989594
231	0.782248	0.0231337	0.989594
232	0.782248	0.0231344	0.989594
233	0.782248	0.0231359	0.989593
234	0.782248	0.0231375	0.989592
235	0.782248	0.0231388	0.989592
236	0.782248	0.0231398	0.989591
237	0.782248	0.0231408	0.98959
238	0.782248	0.0231416	0.98959
239	0.782248	0.023142	0.989589
240	0.782248	0.023143	0.989588
241	0.782249	0.0231437	0.989587
242	0.782249	0.0231443	0.989586
243	0.782249	0.0231436	0.989586
244	0.782249	0.0231446	0.989585
245	0.782249	0.0231449	0.989585
246	0.782249	0.0231458	0.989584
247	0.782249	0.0231469	0.989583
248	0.782249	0.0231475	0.989583
249	0.782249	0.0231479	0.989582
250	0.78225	0.0231484	0.989582
251	0.78225	0.0231488	0.989581
252	0.78225	0.0231492	0.989581
253	0.78225	0.0231495	0.98958
254	0.78225	0.0231498	0.98958
255	0.78225	0.0231502	0.98958
256	0.78225	0.0231506	0.989579
257	0.78225	0.023151	0.989579
258	0.78225	0.023151	0.989579
259	0.78225	0.0231509	0.989579
260	0.78225	0.0231515	0.989579
261	0.78225	0.0231514	0.989579
262	0.78225	0.0231518	0.989579
263	0.78225	0.023152	0.989579
264	0.78225	0.0231522	0.989579
265	0.78225	0.0231522	0.989579
266	0.78225	0.0231523	0.989579
267	0.78225	0.0231523	0.98958
268	0.78225	0.0231523	0.98958
269	0.78225	0.0231521	0.98958
270	0.78225	0.0231517	0.98958
271	0.78225	0.0231513	0.989581
272	0.78225	0.0231509	0.989581
273	0.782249	0.0231493	0.989583
274	0.782249	0.0231499	0.989582
275	0.782249	0.0231483	0.989583
276	0.782249	0.0231487	0.989583
277	0.782249	0.023148	0.989583
278	0.782249	0.0231483	0.989583
279	0.782249	0.023147	0.989584
280	0.782249	0.0231458	0.989585
281	0.782249	0.0231458	0.989585
282	0.782249	0.0231452	0.989585
283	0.782249	0.023144	0.989586
284	0.782249	0.0231439	0.989585
285	0.782249	0.0231428	0.989586
286	0.782249	0.0231436	0.989585
287	0.782249	0.0231433	0.989586
288	0.782249	0.0231436	0.989586
289	0.782249	0.0231427	0.989587
290	0.782249	0.0231433	0.989586
291	0.782249	0.0231429	0.989587
292	0.782249	0.023144	0.989586
293	0.782249	0.0231432	0.989587
294	0.782249	0.0231424	0.989587
295	0.782249	0.0231427	0.989587
296	0.782249	0.0231425	0.989587
297	0.782249	0.0231424	0.989587
298	0.782249	0.0231426	0.989587
299	0.782249	0.0231422	0.989587
300	0.782249	0.0231425	0.989587
301	0.782249	0.0231424	0.989587
302	0.782249	0.0231429	0.989587
303	0.782249	0.0231425	0.989587
304	0.782249	0.0231426	0.989587
305	0.782249	0.0231436	0.989586
306	0.782249	0.0231434	0.989586
307	0.782249	0.0231436	0.989586
308	0.782249	0.0231436	0.989585
309	0.782249	0.0231435	0.989586
310	0.782249	0.0231439	0.989585
311	0.782249	0.0231442	0.989585
312	0.782249	0.0231445	0.989585
313	0.782249	0.0231442	0.989585
314	0.782249	0.0231444	0.989585
315	0.782249	0.0231442	0.989585
316	0.782249	0.0231445	0.989584
317	0.782249	0.0231448	0.989584
318	0.782249	0.0231448	0.989584
319	0.782249	0.0231455	0.989584
320	0.782249	0.0231447	0.989584
321	0.782249	0.0231451	0.989584
322	0.782249	0.0231449	0.989584
323	0.782249	0.0231448	0.989584
324	0.782249	0.0231452	0.989584
325	0.782249	0.0231449	0.989584
326	0.782249	0.0231448	0.989584
327	0.782249	0.0231454	0.989584
328	0.782249	0.0231445	0.989584
329	0.782249	0.0231449	0.989584
330	0.782249	0.0231447	0.989584
331	0.782249	0.0231446	0.989584
332	0.782249	0.0231449	0.989584
333	0.782249	0.0231453	0.989584
334	0.782249	0.0231453	0.989584
335	0.782249	0.0231452	0.989584
336	0.782249	0.0231454	0.989584
337	0.782249	0.023145	0.989584
338	0.782249	0.0231445	0.989584
339	0.782249	0.0231446	0.989584
340	0.782249	0.0231447	0.989584
341	0.782249	0.0231438	0.989585
342	0.782249	0.0231436	0.989585
343	0.782249	0.0231438	0.989585
344	0.782249	0.0231434	0.989585
345	0.782249	0.0231442	0.989585
346	0.782249	0.0231439	0.989585
347	0.782249	0.0231436	0.989585
348	0.782249	0.0231436	0.989585
349	0.782249	0.0231432	0.989585
350	0.782249	0.0231432	0.989586
351	0.782249	0.0231435	0.989586
352	0.782249	0.0231434	0.989586
353	0.782249	0.0231435	0.989586
354	0.782249	0.0231427	0.989586
355	0.782249	0.0231429	0.989586
356	0.782249	0.0231429	0.989586
357	0.782249	0.0231424	0.989586
358	0.782249	0.0231428	0.989586
359	0.782249	0.0231425	0.989586
360	0.782249	0.0231426	0.989586
361	0.782249	0.0231422	0.989587
362	0.782249	0.0231426	0.989586
363	0.782249	0.0231427	0.989586
364	0.782249	0.0231428	0.989586
365	0.782249	0.0231428	0.989586
366	0.782249	0.0231427	0.989586
367	0.782249	0.023143	0.989586
368	0.782249	0.0231436	0.989585
369	0.782249	0.0231441	0.989584
370	0.782249	0.0231433	0.989585
371	0.782249	0.0231431	0.989585
372	0.782249	0.0231429	0.989585
373	0.782249	0.023144	0.989585
374	0.782249	0.0231437	0.989585
375	0.782249	0.0231438	0.989585
376	0.782249	0.0231438	0.989585
377	0.782249	0.0231438	0.989585
378	0.782249	0.0231438	0.989585
379	0.782249	0.0231435	0.989585
380	0.782249	0.0231432	0.989585
381	0.782249	0.023143	0.989585
382	0.782249	0.023143	0.989585
383	0.782249	0.0231432	0.989585
384	0.782249	0.0231432	0.989585
385	0.782249	0.0231436	0.989585
386	0.782249	0.0231434	0.989585
387	0.782249	0.0231434	0.989585
388	0.782249	0.0231436	0.989585
389	0.782249	0.0231445	0.989584
390	0.782249	0.0231442	0.989584
391	0.782249	0.0231443	0.989584
392	0.782249	0.0231441	0.989584
393	0.782249	0.0231439	0.989584
394	0.782249	0.0231438	0.989584
395	0.782249	0.0231437	0.989585
396	0.782249	0.0231432	0.989585
397	0.782249	0.0231429	0.989585
398	0.782249	0.0231432	0.989585
399	0.782249	0.0231426	0.989586
400	0.782249	0.0231419	0.989586
401	0.782249	0.0231422	0.989586
402	0.782249	0.0231435	0.989585
403	0.782249	0.023143	0.989585
404	0.782249	0.0231432	0.989585
405	0.782249	0.0231425	0.989586
406	0.782249	0.0231426	0.989586
407	0.782249	0.023143	0.989585
408	0.782249	0.0231425	0.989586
409	0.782249	0.0231416	0.989586
410	0.782249	0.0231389	0.989586
411	0.782249	0.0231383	0.989586
412	0.782249	0.0231462	0.989586
413	0.782249	0.0231515	0.989586
414	0.782249	0.0231529	0.989586
415	0.782249	0.0231522	0.989586
416	0.782249	0.0231513	0.989586
417	0.782249	0.02315	0.989586
418	0.782249	0.0231497	0.989585
419	0.782249	0.023149	0.989585
420	0.782249	0.0231484	0.989585
421	0.782249	0.0231473	0.989586
422	0.782249	0.023147	0.989585
423	0.782249	0.0231465	0.989585
424	0.782249	0.0231459	0.989585
425	0.782249	0.023146	0.989584
426	0.782249	0.0231453	0.989584
427	0.78225	0.0231456	0.989583
428	0.78225	0.0231449	0.989583
429	0.78225	0.0231449	0.989582
