0	0.782169	0.0199994	0.99
1	0.782179	0.0199349	0.990048
2	0.782182	0.0198736	0.990084
3	0.78218	0.0199071	0.990087
4	0.78218	0.0199753	0.990076
5	0.78218	0.02002	0.990071
6	0.782181	0.0200603	0.990069
7	0.782182	0.0201068	0.99007
8	0.782181	0.020149	0.990071
9	0.782182	0.0201899	0.99007
10	0.782182	0.0202347	0.99007
11	0.782183	0.02027	0.990066
12	0.782184	0.0203096	0.990059
13	0.782182	0.0203516	0.990052
14	0.782185	0.0203981	0.990043
15	0.782187	0.0204517	0.99003
16	0.782188	0.0205002	0.990018
17	0.782185	0.0205525	0.990005
18	0.782187	0.0206	0.989995
19	0.78219	0.0206529	0.989985
20	0.782193	0.0207111	0.989965
21	0.782189	0.0207734	0.989941
22	0.782194	0.0208266	0.98992
23	0.782198	0.0208779	0.989899
24	0.782202	0.0209419	0.989871
25	0.7822	0.0210018	0.989842
26	0.782205	0.0210606	0.989817
27	0.78221	0.0211113	0.989796
28	0.782214	0.0211667	0.989771
29	0.782213	0.02123	0.989744
30	0.782218	0.0212827	0.989719
31	0.782221	0.021326	0.989702
32	0.782224	0.0213777	0.989681
33	0.782225	0.021431	0.989658
34	0.782227	0.0214863	0.989637
35	0.782231	0.0215332	0.989622
36	0.782235	0.0215732	0.989607
37	0.782238	0.0216234	0.989589
38	0.782238	0.0216747	0.989569
39	0.782241	0.021814	0.989553
40	0.782243	0.0219658	0.989542
41	0.78225	0.0220988	0.989532
42	0.782256	0.022223	0.989521
43	0.78226	0.0223441	0.989508
44	0.782259	0.0224518	0.989501
45	0.782262	0.0225524	0.989498
46	0.782266	0.0226553	0.989495
47	0.782267	0.0227607	0.98949
48	0.782272	0.0228645	0.98948
49	0.782273	0.0229577	0.989468
50	0.782271	0.0230454	0.989457
51	0.782274	0.0231328	0.98945
52	0.782277	0.0232184	0.989445
53	0.782279	0.0232999	0.989437
54	0.782282	0.0233819	0.989423
55	0.782286	0.0234574	0.98941
56	0.782286	0.023526	0.989394
57	0.78229	0.0235898	0.989378
58	0.782289	0.0236523	0.989364
59	0.782292	0.0237213	0.989351
60	0.782296	0.0237976	0.989342
61	0.782299	0.0238768	0.989333
62	0.782302	0.0239609	0.98932
63	0.782301	0.0240426	0.989303
64	0.782305	0.0241199	0.989285
65	0.782309	0.0241866	0.98927
66	0.782314	0.0242537	0.989253
67	0.782318	0.0243163	0.989229
68	0.782318	0.0243811	0.989206
69	0.782324	0.0244426	0.989182
70	0.782328	0.0244999	0.989162
71	0.782333	0.0245488	0.989141
72	0.782337	0.0246059	0.989119
73	0.782339	0.0246922	0.989097
74	0.782348	0.0248749	0.989074
75	0.782355	0.025032	0.989052
76	0.782363	0.0251679	0.989032
77	0.782371	0.0252935	0.989008
78	0.782378	0.0254182	0.988983
79	0.782381	0.0255372	0.988956
80	0.782388	0.0256478	0.988932
81	0.782394	0.0257585	0.988912
82	0.782399	0.0258665	0.988896
83	0.782404	0.0259692	0.988881
84	0.782409	0.0260622	0.988864
85	0.782414	0.0261567	0.988846
86	0.782417	0.0262527	0.988829
87	0.782419	0.0263431	0.988815
88	0.78242	0.0264351	0.988802
89	0.782424	0.0265177	0.988794
90	0.782426	0.026596	0.988788
91	0.782427	0.0266726	0.988781
92	0.782429	0.0267401	0.988776
93	0.782431	0.0268075	0.988772
94	0.782429	0.0268721	0.988769
95	0.782431	0.0269281	0.988767
96	0.782432	0.0269802	0.988765
97	0.782431	0.0270301	0.988767
98	0.782432	0.0270797	0.988771
99	0.782431	0.0271341	0.988774
100	0.782431	0.0271938	0.988773
101	0.782432	0.0272597	0.988769
102	0.782435	0.0273299	0.988765
103	0.782437	0.0274001	0.988756
104	0.782311	0.0275439	0.988674
105	0.782262	0.0277474	0.988593
106	0.782233	0.0280293	0.988516
107	0.78221	0.0282771	0.988443
108	0.782198	0.0285004	0.988376
109	0.782181	0.0287129	0.98831
110	0.782176	0.0289131	0.988245
111	0.782171	0.0290965	0.988183
112	0.782166	0.0292762	0.98812
113	0.782161	0.0294528	0.988058
114	0.782158	0.0296159	0.987994
115	0.78216	0.0297679	0.987929
116	0.782164	0.0299177	0.987864
117	0.782165	0.0300539	0.987802
118	0.782167	0.0301878	0.987742
119	0.78217	0.0303168	0.987686
120	0.782175	0.0304329	0.987632
121	0.782177	0.0305444	0.98758
122	0.782184	0.0306534	0.987531
123	0.782186	0.0307528	0.987486
124	0.782194	0.0308454	0.987442
125	0.782195	0.0309297	0.987397
126	0.782202	0.031012	0.987358
127	0.782206	0.0310903	0.987323
128	0.782207	0.0311613	0.987289
129	0.782213	0.0312284	0.987267
130	0.78221	0.0312867	0.987249
131	0.782215	0.0313536	0.987231
132	0.782216	0.0314246	0.987211
133	0.782218	0.0315066	0.987189
134	0.782224	0.0316081	0.987164
135	0.782228	0.0318773	0.98713
136	0.782238	0.0321124	0.987096
137	0.782247	0.0323265	0.987063
138	0.78225	0.032535	0.987023
139	0.782257	0.0327281	0.986987
140	0.782266	0.0329171	0.986949
141	0.78227	0.0331062	0.986909
142	0.782277	0.0332732	0.986873
143	0.782284	0.0334301	0.986848
144	0.782285	0.033582	0.986821
145	0.782294	0.0337304	0.986792
146	0.782298	0.0338769	0.986762
147	0.782305	0.0340263	0.986726
148	0.782313	0.0341752	0.98669
149	0.782316	0.0343235	0.986652
150	0.782325	0.0344717	0.986611
151	0.782332	0.0346159	0.986571
152	0.78234	0.0348213	0.986531
153	0.782347	0.0351242	0.986492
154	0.782357	0.0353847	0.986459
155	0.782366	0.0356186	0.986432
156	0.782372	0.0358381	0.986407
157	0.78238	0.0360571	0.986377
158	0.782388	0.0362695	0.986345
159	0.782393	0.0364649	0.986315
160	0.782403	0.0366487	0.986286
161	0.782372	0.0368226	0.986256
162	0.782413	0.036798	0.986411
163	0.782418	0.0369997	0.986334
164	0.782421	0.0371801	0.986271
165	0.782284	0.0373866	0.986177
166	0.782228	0.0376451	0.986033
167	0.782194	0.0379561	0.985907
168	0.782177	0.0383708	0.985789
169	0.782166	0.038743	0.985678
170	0.782161	0.0390878	0.985569
171	0.782162	0.039415	0.985464
172	0.782167	0.039732	0.985359
173	0.782171	0.0400325	0.985259
174	0.782176	0.0403167	0.985168
175	0.782181	0.0405863	0.985081
176	0.782188	0.0408495	0.984997
177	0.782196	0.0411079	0.984914
178	0.7822	0.0413569	0.984834
179	0.782211	0.0417251	0.984758
180	0.782222	0.0421399	0.984681
181	0.782233	0.042516	0.984603
182	0.782245	0.0428687	0.984523
183	0.78226	0.0432077	0.984441
184	0.782271	0.0435273	0.984358
185	0.782286	0.0438289	0.984274
186	0.782298	0.0441088	0.984198
187	0.78231	0.0443689	0.98413
188	0.782321	0.0446197	0.984063
189	0.782334	0.0449952	0.983997
190	0.782349	0.0454188	0.983933
191	0.782362	0.0458015	0.98387
192	0.782378	0.0461594	0.983804
193	0.782367	0.0464915	0.983745
194	0.782246	0.046846	0.983641
195	0.782205	0.0472458	0.983473
196	0.782179	0.0476054	0.983333
197	0.782167	0.0479502	0.9832
198	0.782162	0.0483988	0.983073
199	0.782166	0.0489208	0.982957
200	0.782167	0.0493961	0.982849
201	0.782173	0.0498431	0.982746
202	0.782176	0.0502641	0.982651
203	0.782184	0.0506608	0.982556
204	0.78219	0.0510336	0.982463
205	0.782199	0.0513956	0.982366
