0	0.782169	0.0199994	0.99
1	0.782155	0.0200017	0.990022
2	0.782152	0.020078	0.990027
3	0.782153	0.0202272	0.990022
4	0.78216	0.0204551	0.990004
5	0.78217	0.0207625	0.989969
6	0.782181	0.0211461	0.989915
7	0.782226	0.0216848	0.98984
8	0.782255	0.0223962	0.989747
9	0.782277	0.0231577	0.989638
10	0.782366	0.0239819	0.989512
11	0.78243	0.0248856	0.98937
12	0.781977	0.025898	0.989215
13	0.781955	0.0269937	0.989064
14	0.781995	0.0281405	0.988965
15	0.78209	0.0293653	0.988945
16	0.782138	0.0306035	0.988997
17	0.782175	0.0319822	0.989078
18	0.78224	0.0335297	0.989124
19	0.781856	0.0353917	0.989029
20	0.781957	0.0375562	0.988845
21	0.781875	0.040176	0.988435
22	0.781917	0.0429895	0.988064
23	0.781987	0.0460353	0.987759
24	0.781759	0.0493538	0.987502
25	0.781694	0.0530311	0.987288
26	0.781732	0.0570863	0.987131
27	0.781794	0.0616298	0.987019
28	0.781384	0.066753	0.986907
29	0.781385	0.0725386	0.986796
30	0.781438	0.0790764	0.98668
31	0.781017	0.0865506	0.986536
32	0.781022	0.0951676	0.986341
33	0.781079	0.105178	0.986007
34	0.780612	0.116628	0.985665
35	0.780637	0.129742	0.985413
36	0.780181	0.144869	0.985225
37	0.78016	0.162442	0.985076
38	0.779862	0.183043	0.984984
39	0.779302	0.20745	0.98489
40	0.779277	0.237183	0.984805
41	0.778701	0.27501	0.984738
42	0.778663	0.323449	0.984637
43	0.778086	0.370351	0.984512
44	0.777565	0.374477	0.984397
45	0.776931	0.379685	0.984231
46	0.776823	0.387269	0.984051
47	0.775547	0.381345	0.983804
48	0.774895	0.395883	0.983404
49	0.774703	0.399231	0.983023
50	0.773309	0.311008	0.982722
51	0.773088	0.30198	0.9825
52	0.771606	0.301763	0.982257
53	0.771373	0.293718	0.982039
54	0.769798	0.306163	0.981791
55	0.768734	0.30973	0.981519
56	0.767894	0.310168	0.981078
57	0.766225	0.310697	0.980546
58	0.765049	0.311132	0.980119
59	0.763298	0.31113	0.979718
60	0.762439	0.358575	0.979316
61	0.76116	0.380296	0.978812
62	0.759336	0.383213	0.978133
63	0.758072	0.355539	0.977524
