0	0.782169	0.0199994	0.99
1	0.782178	0.0199488	0.990042
2	0.782185	0.0199088	0.990072
3	0.782187	0.0199601	0.99007
4	0.78219	0.0200813	0.99004
5	0.782193	0.0202103	0.990005
6	0.782199	0.0203461	0.989968
7	0.782205	0.0204843	0.98993
8	0.782203	0.0206235	0.989892
9	0.782209	0.0207623	0.989856
10	0.782211	0.0209017	0.989825
11	0.782208	0.0210511	0.98979
12	0.782217	0.0212144	0.989749
13	0.782223	0.0213908	0.989702
14	0.782227	0.0215806	0.989649
15	0.782235	0.0219007	0.989592
16	0.782252	0.0222117	0.989534
17	0.782269	0.0225197	0.989471
18	0.782281	0.022832	0.989403
19	0.782297	0.0231463	0.989334
20	0.782316	0.0234661	0.989262
21	0.78233	0.0237919	0.989186
22	0.782349	0.0241181	0.989108
23	0.782366	0.0244416	0.989026
24	0.78238	0.0247717	0.988942
25	0.782406	0.0252404	0.988854
26	0.782434	0.0257025	0.988763
27	0.782248	0.0261682	0.988652
28	0.782214	0.0267305	0.988435
29	0.782188	0.0272547	0.988251
30	0.782169	0.0277668	0.988076
31	0.782159	0.0282706	0.987908
32	0.782165	0.0288863	0.987743
33	0.782179	0.0295011	0.987581
34	0.782198	0.0301129	0.987417
35	0.782216	0.0307229	0.987252
36	0.782237	0.0313254	0.987091
37	0.782258	0.0319561	0.986932
38	0.782287	0.0326719	0.98678
39	0.782318	0.0333377	0.986637
40	0.782346	0.0339907	0.986501
41	0.782375	0.0346454	0.986365
42	0.782291	0.035405	0.986212
43	0.782214	0.0362836	0.985978
44	0.782178	0.0371334	0.985747
45	0.782163	0.0379713	0.985519
46	0.782167	0.0389023	0.985292
47	0.78218	0.0398529	0.98507
48	0.782203	0.0407693	0.984849
49	0.782227	0.0416734	0.984633
50	0.782261	0.0427222	0.984417
51	0.782298	0.0437141	0.984202
52	0.782334	0.0446815	0.983989
53	0.782381	0.0457802	0.983779
54	0.782208	0.0469155	0.983496
55	0.782171	0.0480309	0.983212
56	0.782168	0.0492922	0.982938
57	0.782177	0.0504964	0.982667
58	0.782196	0.0517501	0.9824
59	0.782229	0.0530755	0.982131
60	0.782267	0.0543593	0.981862
61	0.782315	0.0558028	0.981589
62	0.782364	0.0571901	0.981317
63	0.782201	0.0587508	0.980996
64	0.782169	0.060319	0.980639
65	0.782172	0.0619895	0.980298
66	0.782193	0.0636284	0.979963
67	0.782229	0.0654048	0.979632
68	0.782272	0.0671404	0.979308
69	0.782326	0.0690028	0.97899
70	0.78224	0.0709276	0.97864
71	0.782177	0.0729162	0.978247
72	0.782175	0.0750258	0.977872
73	0.782194	0.0771686	0.977498
74	0.782231	0.0793439	0.97713
75	0.782279	0.0816434	0.976768
76	0.782337	0.0840351	0.97641
77	0.782205	0.0865267	0.97603
78	0.782172	0.0891608	0.975597
79	0.782183	0.0918837	0.975176
80	0.782219	0.0947188	0.974757
81	0.78227	0.0976786	0.974343
82	0.782332	0.100772	0.973931
83	0.782204	0.104067	0.973469
84	0.782177	0.107502	0.973015
85	0.782192	0.111093	0.97256
86	0.782236	0.114889	0.972113
87	0.782295	0.118869	0.971667
88	0.782275	0.12306	0.971221
89	0.782181	0.127567	0.97074
90	0.782186	0.132382	0.970246
91	0.782222	0.137512	0.969764
92	0.78228	0.143013	0.969289
93	0.782351	0.14891	0.968817
94	0.782191	0.155276	0.968297
95	0.782189	0.162074	0.967778
96	0.782224	0.169422	0.967271
97	0.782283	0.177436	0.966771
98	0.782358	0.186313	0.966275
99	0.782189	0.196393	0.965728
100	0.782195	0.207981	0.965192
101	0.782236	0.221309	0.964661
102	0.782299	0.237278	0.964138
103	0.782226	0.258024	0.963609
104	0.782175	0.2841	0.963049
105	0.782187	0.319072	0.962506
106	0.782231	0.347045	0.961976
107	0.782297	0.353526	0.96146
108	0.782173	0.359596	0.96093
109	0.782149	0.368868	0.960395
110	0.782162	0.382082	0.959878
111	0.782208	0.395359	0.959378
112	0.782264	0.402299	0.958895
113	0.782126	0.399243	0.9584
114	0.782104	0.411423	0.957911
115	0.782113	0.41524	0.957443
116	0.78214	0.410653	0.956991
117	0.782155	0.404395	0.956555
118	0.782065	0.428321	0.956118
119	0.782007	0.440664	0.955657
120	0.782011	0.446138	0.955206
121	0.78204	0.450143	0.954756
122	0.782084	0.448227	0.954308
123	0.782139	0.451025	0.95386
124	0.782001	0.466038	0.953381
125	0.781984	0.466281	0.952895
126	0.782	0.476983	0.952409
127	0.782011	0.482419	0.951927
128	0.782024	0.45602	0.951452
129	0.781898	0.461762	0.950964
130	0.781817	0.491694	0.950475
131	0.781786	0.498938	0.950006
