0	0.782169	0.0199994	0.99
1	0.782178	0.019953	0.990041
2	0.782187	0.0199214	0.990068
3	0.78219	0.0199821	0.990063
4	0.782193	0.0201258	0.990025
5	0.782199	0.020289	0.989977
6	0.782207	0.0204612	0.989926
7	0.782207	0.0206349	0.989876
8	0.782214	0.0208086	0.989827
9	0.782218	0.0209814	0.989783
10	0.782222	0.0211615	0.989739
11	0.782221	0.0213553	0.989689
12	0.78223	0.0215657	0.989632
13	0.782244	0.0218921	0.989569
14	0.782255	0.0222448	0.989499
15	0.782276	0.0225888	0.989426
16	0.782292	0.0229365	0.98935
17	0.782312	0.0232888	0.989272
18	0.782332	0.0236482	0.989191
19	0.782348	0.0240152	0.989106
20	0.78237	0.0243847	0.989017
21	0.78239	0.024755	0.988924
22	0.782414	0.0252491	0.988827
23	0.782285	0.0257387	0.988747
24	0.782214	0.0262889	0.988593
25	0.782197	0.0269115	0.988357
26	0.782177	0.0274985	0.988152
27	0.782164	0.0280715	0.987959
28	0.782163	0.0286992	0.987773
29	0.782177	0.0293836	0.987593
30	0.782196	0.0300489	0.987414
31	0.78222	0.0307156	0.987233
32	0.782241	0.0313845	0.98705
33	0.78227	0.0321049	0.986869
34	0.782304	0.032894	0.986692
35	0.782338	0.0336403	0.986522
36	0.782372	0.0343742	0.986356
37	0.782262	0.0351325	0.986182
38	0.782204	0.0361244	0.985915
39	0.782177	0.0370507	0.985672
40	0.782167	0.037958	0.985435
41	0.782171	0.0389397	0.985201
42	0.782191	0.0399751	0.984967
43	0.782218	0.040979	0.984734
44	0.782248	0.0420194	0.984498
45	0.78229	0.0431528	0.98426
46	0.782332	0.044249	0.984021
47	0.782382	0.0454037	0.983782
48	0.782191	0.0466171	0.983537
49	0.782163	0.0478907	0.983195
50	0.782167	0.0492786	0.982867
51	0.782185	0.0506304	0.982548
52	0.782216	0.0520295	0.982236
53	0.782258	0.0534754	0.98193
54	0.782307	0.0549225	0.981625
55	0.782365	0.0564724	0.981321
56	0.782196	0.0580712	0.980955
57	0.782171	0.0597967	0.980576
58	0.782176	0.0615178	0.980211
59	0.782204	0.0633165	0.979847
60	0.782248	0.0651725	0.979494
61	0.782299	0.0670373	0.979144
62	0.782358	0.0690421	0.978799
63	0.782189	0.0711563	0.978372
64	0.782172	0.0732964	0.977961
65	0.782191	0.0755713	0.977564
66	0.782227	0.0779083	0.97717
67	0.782277	0.0803183	0.976787
68	0.782335	0.0828083	0.976409
69	0.782201	0.0854178	0.976018
70	0.78217	0.0881784	0.975601
71	0.782184	0.0910839	0.975164
72	0.782221	0.0941152	0.974727
73	0.782276	0.0972925	0.974296
74	0.782344	0.10062	0.973868
75	0.782188	0.104131	0.973418
76	0.782176	0.107832	0.972949
77	0.7822	0.111744	0.97247
78	0.782251	0.11588	0.971996
79	0.782318	0.120218	0.971531
80	0.782212	0.124881	0.971031
81	0.78218	0.129877	0.970509
82	0.782202	0.135213	0.970005
83	0.782251	0.140969	0.969505
84	0.78232	0.147159	0.969011
85	0.782207	0.153837	0.968493
86	0.782183	0.161072	0.967953
87	0.782212	0.168925	0.967413
88	0.782269	0.177477	0.966882
89	0.782345	0.187017	0.966366
90	0.782192	0.197877	0.965796
91	0.782193	0.210196	0.965242
92	0.782233	0.22452	0.964699
93	0.782295	0.241932	0.964167
94	0.782229	0.264272	0.963635
95	0.782172	0.29252	0.963062
96	0.782183	0.330037	0.962508
97	0.782228	0.357185	0.96197
98	0.782295	0.363468	0.961449
99	0.782164	0.367981	0.96091
100	0.78214	0.378947	0.960367
101	0.782165	0.38819	0.959845
102	0.782205	0.391913	0.959343
103	0.782254	0.398148	0.95886
104	0.782096	0.403739	0.958355
105	0.782083	0.409342	0.957858
106	0.78208	0.413792	0.957381
107	0.782118	0.424675	0.956923
108	0.782168	0.433421	0.95648
109	0.782065	0.438442	0.956029
110	0.782031	0.43714	0.955562
111	0.782031	0.449359	0.955106
