0	0.782169	0.0199994	0.99
1	0.782176	0.0199626	0.990037
2	0.782188	0.0199483	0.99006
3	0.782194	0.020019	0.990053
4	0.782199	0.0201854	0.990011
5	0.782209	0.0204005	0.989946
6	0.782213	0.0206363	0.989872
7	0.782216	0.0208777	0.9898
8	0.782223	0.0211199	0.989732
9	0.78223	0.0213659	0.989666
10	0.782238	0.0216249	0.989597
11	0.782252	0.0220349	0.989519
12	0.782275	0.0224541	0.989432
13	0.782293	0.0228703	0.989339
14	0.782319	0.0232983	0.989238
15	0.78234	0.0237376	0.989133
16	0.782366	0.0241883	0.989026
17	0.78239	0.0246484	0.988915
18	0.782423	0.0251877	0.9888
19	0.78224	0.0257173	0.988766
20	0.782196	0.0264762	0.98849
21	0.782181	0.0272179	0.988231
22	0.78217	0.0279417	0.987991
23	0.782169	0.0287123	0.987759
24	0.782185	0.0295649	0.987533
25	0.782211	0.0303929	0.987308
26	0.78224	0.0312196	0.98708
27	0.782275	0.0320924	0.98685
28	0.782322	0.0330739	0.98662
29	0.782372	0.0340226	0.986391
30	0.782234	0.0349493	0.986172
31	0.782177	0.0360894	0.985867
32	0.782168	0.0372508	0.985541
33	0.782173	0.0383908	0.985221
34	0.782199	0.0396572	0.984909
35	0.782235	0.0409108	0.984605
36	0.782277	0.0421819	0.984304
37	0.782337	0.0435655	0.984005
38	0.782253	0.0448584	0.983766
39	0.782175	0.0464503	0.983366
40	0.782165	0.0480194	0.982973
41	0.782185	0.0496968	0.98259
42	0.782219	0.0513691	0.982213
43	0.782276	0.0531725	0.981838
44	0.782338	0.054976	0.981462
45	0.782207	0.0569282	0.981072
46	0.782169	0.0590117	0.980601
47	0.78218	0.0611302	0.980139
48	0.782225	0.063389	0.979684
49	0.782289	0.0657075	0.979237
50	0.782364	0.0681077	0.97879
51	0.782178	0.070668	0.978274
52	0.782178	0.0733639	0.97776
53	0.782217	0.0761634	0.977265
54	0.78228	0.0790776	0.976778
55	0.782358	0.0821212	0.976295
56	0.782175	0.085354	0.975768
57	0.782183	0.0887824	0.975209
58	0.782231	0.0923883	0.974669
59	0.782302	0.0961657	0.974136
60	0.782223	0.100147	0.973591
61	0.782176	0.104418	0.973019
62	0.782204	0.108923	0.972445
63	0.782267	0.113741	0.971875
64	0.782354	0.118865	0.971315
65	0.78218	0.124388	0.970723
66	0.782196	0.13034	0.970131
67	0.782249	0.136793	0.969546
68	0.78233	0.143786	0.968969
69	0.782191	0.151457	0.968366
70	0.782192	0.15989	0.967749
71	0.782241	0.169212	0.96714
72	0.78232	0.179539	0.966541
73	0.782197	0.191129	0.965928
74	0.78219	0.204431	0.965294
75	0.782238	0.219842	0.964671
76	0.782313	0.237822	0.964063
77	0.782194	0.260189	0.963445
78	0.782176	0.288846	0.962816
79	0.782206	0.326757	0.962205
80	0.782264	0.372682	0.961614
81	0.782163	0.388922	0.961024
82	0.782134	0.396633	0.960419
83	0.782158	0.402544	0.959834
84	0.782189	0.410802	0.959272
85	0.782175	0.423025	0.958729
86	0.782073	0.441093	0.958156
87	0.78207	0.449761	0.957605
88	0.782084	0.457608	0.957074
89	0.782064	0.467576	0.956564
90	0.781961	0.475374	0.956059
91	0.781909	0.480907	0.955542
92	0.781898	0.487831	0.955048
93	0.781928	0.497535	0.954573
94	0.781975	0.48892	0.954116
95	0.781913	0.506743	0.953665
96	0.781843	0.513419	0.953186
97	0.781836	0.490701	0.952723
98	0.781847	0.495747	0.952269
99	0.781863	0.510121	0.951826
100	0.781873	0.528067	0.951392
101	0.781501	0.521414	0.950941
102	0.781173	0.541529	0.950485
