0	0.782169	0.0199994	0.99
1	0.782171	0.0199785	0.99003
2	0.782186	0.0199951	0.990046
3	0.782198	0.0200854	0.990038
4	0.782211	0.0202761	0.989994
5	0.782224	0.020554	0.989915
6	0.782229	0.0208864	0.989813
7	0.782238	0.0212466	0.989703
8	0.782244	0.0216211	0.989591
9	0.782266	0.0221443	0.989481
10	0.782287	0.0226902	0.989368
11	0.782316	0.0232304	0.989249
12	0.782344	0.0237761	0.989123
13	0.782377	0.0243336	0.988988
14	0.782408	0.0249051	0.988847
15	0.782246	0.0256153	0.988742
16	0.782181	0.0263588	0.988584
17	0.782163	0.027238	0.988285
18	0.782162	0.0281078	0.987997
19	0.782177	0.0291018	0.987719
20	0.782203	0.030121	0.987443
21	0.782237	0.0311222	0.98717
22	0.782278	0.0321829	0.986894
23	0.782336	0.0333502	0.986617
24	0.782393	0.0344933	0.986338
25	0.782167	0.0353354	0.98644
26	0.78213	0.0366094	0.986177
27	0.782134	0.0381238	0.985653
28	0.782171	0.0397287	0.98521
29	0.782222	0.0412687	0.984796
30	0.782289	0.0429324	0.984394
31	0.782363	0.0445864	0.983998
32	0.782192	0.0463295	0.983651
33	0.782148	0.0481778	0.983195
34	0.782173	0.0502137	0.98271
35	0.782228	0.0522783	0.982236
36	0.7823	0.0544055	0.981766
37	0.78239	0.0566718	0.981301
38	0.782168	0.0590911	0.980761
39	0.782177	0.0616004	0.980224
40	0.782228	0.0642089	0.979697
41	0.78231	0.0669657	0.979172
42	0.782219	0.0698488	0.978653
43	0.782165	0.0729665	0.978039
44	0.782201	0.0762187	0.977442
45	0.782279	0.0796366	0.976854
46	0.782382	0.0832492	0.97627
47	0.782165	0.0871191	0.975626
48	0.782199	0.0911803	0.974996
49	0.78228	0.0955172	0.974356
50	0.782264	0.100109	0.973722
51	0.782174	0.105099	0.973004
52	0.782219	0.110363	0.972336
53	0.78231	0.116005	0.97167
54	0.782193	0.122092	0.970992
55	0.782181	0.128703	0.970283
56	0.782252	0.135882	0.969577
57	0.782362	0.14371	0.968878
58	0.782174	0.152354	0.96815
59	0.782215	0.161938	0.967414
60	0.782312	0.172665	0.966685
61	0.782192	0.18484	0.965946
62	0.782192	0.198861	0.965187
63	0.782272	0.215137	0.964437
64	0.782256	0.234323	0.9637
65	0.782173	0.257404	0.96293
66	0.782226	0.287015	0.962179
67	0.782316	0.325857	0.961445
68	0.782129	0.376697	0.960701
69	0.782152	0.403838	0.959968
70	0.782229	0.410677	0.959258
71	0.782136	0.408925	0.958558
72	0.782072	0.42673	0.957851
73	0.782113	0.438437	0.957166
74	0.782186	0.467514	0.956504
75	0.782027	0.473913	0.955839
76	0.782006	0.482582	0.955181
77	0.782006	0.489443	0.954545
