173	0.782163	0.0291781	0.987868
174	0.782165	0.0292562	0.987853
175	0.782167	0.0293335	0.987835
176	0.782164	0.0294042	0.98782
177	0.782166	0.0294617	0.987814
178	0.782168	0.0295299	0.987796
179	0.78217	0.0295936	0.987777
180	0.782173	0.0296507	0.98776
181	0.782174	0.0297226	0.987746
182	0.782171	0.0297809	0.987734
183	0.78217	0.0298256	0.987733
184	0.782172	0.0298633	0.98773
185	0.782174	0.0299222	0.987717
186	0.782172	0.0299749	0.987703
187	0.782176	0.0300307	0.987692
188	0.782177	0.0300866	0.987684
189	0.782172	0.0301354	0.987685
190	0.782173	0.0301618	0.987686
191	0.782175	0.0302169	0.987673
192	0.782175	0.0302672	0.987655
193	0.782178	0.0303319	0.987636
194	0.782175	0.0303733	0.987624
195	0.782178	0.0304078	0.987617
196	0.78218	0.0304746	0.987597
197	0.782178	0.0305305	0.987572
198	0.782183	0.0305948	0.987551
199	0.782187	0.0306613	0.98752
200	0.782186	0.0307319	0.987485
201	0.78219	0.030801	0.987455
202	0.782196	0.0308623	0.987428
203	0.782197	0.0309488	0.987392
204	0.782197	0.0310152	0.987361
205	0.782205	0.0310682	0.987336
206	0.782208	0.0311402	0.987308
207	0.782207	0.0312076	0.987282
208	0.782211	0.0312729	0.987265
209	0.782216	0.0313301	0.987244
210	0.782216	0.0314051	0.987216
211	0.782221	0.0314841	0.98719
212	0.782225	0.0315573	0.987164
213	0.782229	0.0317259	0.987133
214	0.782234	0.0319656	0.987103
215	0.782238	0.03217	0.987078
216	0.782245	0.0323421	0.987063
217	0.782252	0.032508	0.987043
218	0.782253	0.0326655	0.98702
219	0.782258	0.0328067	0.986996
220	0.782262	0.0329514	0.986973
221	0.782267	0.0330954	0.986944
222	0.78227	0.0332216	0.986915
223	0.782273	0.0333398	0.986893
224	0.782278	0.0334502	0.98688
225	0.782277	0.0335593	0.986868
226	0.782283	0.0336681	0.98685
227	0.782288	0.033773	0.986828
228	0.782294	0.0338826	0.986801
229	0.782297	0.0339923	0.98677
230	0.782303	0.0341027	0.98674
231	0.782309	0.0342062	0.986709
232	0.782316	0.034313	0.986674
233	0.78232	0.0344169	0.986637
234	0.782324	0.0345179	0.986605
235	0.782329	0.0346099	0.986578
236	0.782335	0.0346943	0.986559
237	0.782339	0.0349597	0.98654
238	0.782347	0.0351967	0.986518
239	0.782354	0.0354071	0.986494
240	0.78236	0.0356051	0.986469
241	0.782369	0.0358019	0.986439
242	0.782373	0.035989	0.986408
243	0.78238	0.0361536	0.986383
244	0.782387	0.0363095	0.986363
245	0.78239	0.0364503	0.986342
246	0.782398	0.0365944	0.986316
247	0.782406	0.0367321	0.986285
248	0.782346	0.0368506	0.986265
249	0.782278	0.0369582	0.986255
250	0.782245	0.0372362	0.986074
251	0.782207	0.0374449	0.985961
252	0.782184	0.0376465	0.985855
253	0.78217	0.0378456	0.985754
254	0.782163	0.0380427	0.985657
255	0.782162	0.038326	0.985568
256	0.782163	0.0386875	0.985485
257	0.782163	0.0390017	0.985405
258	0.782166	0.0392907	0.985325
259	0.782171	0.039566	0.985244
260	0.782179	0.0398218	0.985165
261	0.782182	0.0400685	0.985088
262	0.782188	0.0402982	0.985018
263	0.782191	0.0405154	0.984954
264	0.7822	0.0407195	0.984894
265	0.782206	0.0409254	0.984829
266	0.782212	0.0411252	0.984766
267	0.782221	0.0413228	0.984702
268	0.782225	0.0415118	0.984638
269	0.782235	0.041717	0.984578
270	0.782242	0.0421052	0.984518
271	0.782255	0.0424355	0.984464
272	0.782263	0.0427306	0.984412
273	0.782273	0.0430019	0.984365
274	0.782278	0.0432534	0.984318
275	0.782289	0.0434911	0.98427
276	0.782294	0.0437084	0.984224
277	0.782304	0.0439142	0.98418
278	0.782311	0.0441058	0.98414
279	0.782318	0.0442997	0.984094
280	0.782325	0.0444912	0.98405
281	0.782332	0.0446801	0.984009
282	0.782342	0.044998	0.983966
283	0.782353	0.0453857	0.983923
284	0.782365	0.0457416	0.983873
285	0.782375	0.0460741	0.983821
286	0.782388	0.0463925	0.983763
287	0.782257	0.046777	0.983623
288	0.782212	0.0471209	0.983507
289	0.782188	0.0474486	0.983393
290	0.782175	0.0477621	0.983287
291	0.782166	0.0480613	0.983191
292	0.782163	0.0485839	0.983099
293	0.782165	0.0490685	0.983001
294	0.782167	0.0495217	0.982902
295	0.782171	0.0499505	0.982804
296	0.782173	0.0503479	0.982715
297	0.78218	0.0507213	0.982626
298	0.782184	0.0510731	0.982538
299	0.782191	0.0515164	0.982454
300	0.782203	0.0520694	0.982363
301	0.782214	0.0525833	0.982266
302	0.782227	0.0530735	0.982166
303	0.782238	0.0535369	0.982065
304	0.78225	0.0539701	0.981966
305	0.782262	0.0543798	0.981867
306	0.782283	0.0550083	0.981766
307	0.782299	0.0555795	0.981669
308	0.782317	0.056105	0.981572
309	0.782333	0.0565993	0.981474
310	0.782351	0.0570607	0.981376
311	0.782372	0.0575061	0.981273
312	0.782227	0.0582653	0.981079
313	0.782188	0.0589504	0.980894
314	0.782171	0.0595859	0.980717
315	0.782165	0.0601705	0.98055
316	0.782164	0.0607095	0.980387
317	0.782174	0.0613622	0.98023
318	0.782181	0.0620779	0.980078
319	0.782196	0.0627336	0.979934
320	0.782209	0.0633426	0.979792
321	0.782224	0.0638978	0.979656
322	0.78224	0.0645425	0.979531
323	0.782257	0.0652743	0.979409
324	0.782277	0.0659576	0.979286
325	0.782296	0.0666028	0.97916
326	0.782315	0.0671994	0.979035
327	0.782338	0.0680193	0.978911
328	0.782361	0.068788	0.978789
329	0.782232	0.0695792	0.978601
330	0.782187	0.0703286	0.978399
331	0.782171	0.071295	0.978201
332	0.78217	0.0721965	0.978009
333	0.782172	0.0730291	0.977833
334	0.782178	0.0739016	0.977667
335	0.782192	0.0748811	0.977505
336	0.782207	0.0757899	0.977342
337	0.782222	0.0766705	0.977172
338	0.782244	0.0777578	0.977006
339	0.782268	0.0787533	0.976838
340	0.782293	0.0797294	0.976663
341	0.782321	0.0808944	0.976492
342	0.78235	0.0819608	0.976324
343	0.782231	0.083156	0.9761
344	0.782185	0.0844306	0.975854
345	0.782168	0.0856232	0.975607
346	0.782172	0.0870247	0.975363
347	0.782182	0.0883106	0.975124
348	0.782202	0.0897145	0.974896
349	0.782224	0.0910688	0.974676
350	0.78225	0.092504	0.97446
351	0.782279	0.0939357	0.974247
352	0.782311	0.0954425	0.974034
353	0.782348	0.0969514	0.973818
354	0.78221	0.0984996	0.97366
355	0.78218	0.100191	0.973317
356	0.782173	0.102007	0.973008
357	0.78218	0.103737	0.972716
358	0.782201	0.105632	0.972427
359	0.78223	0.107567	0.972131
360	0.782266	0.109459	0.971838
361	0.782308	0.111543	0.971546
362	0.7823	0.113649	0.971255
363	0.782193	0.115846	0.970887
364	0.782175	0.118115	0.97053
365	0.782186	0.120525	0.970173
366	0.782213	0.123004	0.969819
