0	0.782169	0.0199994	0.99
1	0.782179	0.0199356	0.990047
2	0.782181	0.019872	0.990085
3	0.78218	0.0199007	0.990089
4	0.782179	0.0199621	0.990081
5	0.782179	0.0200032	0.990077
6	0.782179	0.020035	0.990079
7	0.782179	0.020074	0.990081
8	0.78218	0.0201124	0.990085
9	0.782179	0.0201436	0.990088
10	0.78218	0.0201823	0.990089
11	0.782179	0.0202226	0.990086
12	0.78218	0.0202519	0.990083
13	0.782178	0.0202906	0.990078
14	0.782181	0.0203297	0.99007
15	0.782182	0.0203748	0.990061
16	0.782183	0.0204246	0.990049
17	0.782186	0.0204699	0.990037
18	0.782188	0.0205208	0.990024
19	0.782185	0.0205685	0.990009
20	0.782187	0.0206201	0.989996
21	0.78219	0.0206735	0.989981
22	0.782193	0.0207326	0.989957
23	0.782191	0.020794	0.989932
24	0.782196	0.0208428	0.989911
25	0.7822	0.0208973	0.989888
26	0.782203	0.0209612	0.989858
27	0.782202	0.021021	0.98983
28	0.782207	0.0210791	0.989806
29	0.782212	0.0211309	0.989784
30	0.782213	0.0211917	0.989756
31	0.782216	0.0212555	0.989729
32	0.78222	0.0213052	0.989707
33	0.782224	0.0213562	0.989687
34	0.782228	0.0214135	0.989662
35	0.782227	0.0214714	0.989639
36	0.782232	0.0215295	0.989619
37	0.782236	0.0215778	0.989602
38	0.782239	0.0216309	0.989582
39	0.782239	0.0216886	0.989561
40	0.782244	0.0218635	0.989542
41	0.782249	0.0220183	0.989528
42	0.782255	0.0221592	0.989514
43	0.782262	0.0222954	0.989496
44	0.782261	0.0224268	0.989479
45	0.782266	0.0225448	0.989468
46	0.782271	0.0226588	0.989463
47	0.782273	0.0227723	0.989458
48	0.782277	0.0228823	0.989447
49	0.782277	0.0229887	0.989435
50	0.78228	0.0230987	0.989422
51	0.782283	0.0232051	0.989411
52	0.782286	0.0233021	0.989402
53	0.782286	0.0234005	0.989387
54	0.78229	0.0234962	0.989371
55	0.782291	0.0235851	0.989353
56	0.782297	0.0236643	0.989339
57	0.7823	0.0237427	0.989323
58	0.782304	0.0238341	0.989303
59	0.782303	0.0239344	0.989287
60	0.782308	0.0240395	0.98927
61	0.782312	0.0241397	0.989255
62	0.782316	0.0242302	0.989241
63	0.782315	0.024321	0.989222
64	0.782321	0.0244088	0.9892
65	0.782325	0.0244941	0.989178
66	0.78233	0.024573	0.989158
67	0.782333	0.0247456	0.989136
68	0.782343	0.0249488	0.989111
69	0.782352	0.0251273	0.989087
70	0.782361	0.0252919	0.989059
71	0.782367	0.0254497	0.989028
72	0.782377	0.0256015	0.988995
73	0.782386	0.0257536	0.98896
74	0.782395	0.0258956	0.988928
75	0.782402	0.0260342	0.988895
76	0.782411	0.0261746	0.988861
77	0.782414	0.0263096	0.988827
78	0.782421	0.0264387	0.988797
79	0.782428	0.0265636	0.988773
80	0.782436	0.0266758	0.988757
81	0.782438	0.0267598	0.988765
82	0.782298	0.0268362	0.988775
83	0.782287	0.0270846	0.98861
84	0.782238	0.0272484	0.988523
85	0.782207	0.0274097	0.988436
86	0.78219	0.0275614	0.988359
87	0.782175	0.0277119	0.988288
88	0.782168	0.0278563	0.988222
89	0.782163	0.0279922	0.988168
90	0.782161	0.0281136	0.988125
91	0.782159	0.0283581	0.988085
92	0.782161	0.0285985	0.988044
93	0.782162	0.0288231	0.987999
94	0.782162	0.0290373	0.987948
95	0.782163	0.0292479	0.987894
96	0.78216	0.0294497	0.98784
97	0.782166	0.0296517	0.987784
98	0.782172	0.029847	0.987725
99	0.782173	0.0300309	0.987674
100	0.782175	0.0302072	0.987623
101	0.782178	0.0303781	0.987569
102	0.782185	0.0305413	0.987513
103	0.78219	0.0306982	0.987457
104	0.782198	0.0308493	0.987401
105	0.782202	0.0309883	0.987352
106	0.782205	0.0311222	0.987302
107	0.782214	0.0312535	0.987249
108	0.782219	0.0313838	0.987196
109	0.782227	0.0315124	0.987146
110	0.782231	0.0316441	0.987099
111	0.782241	0.0319357	0.987051
112	0.782253	0.0322183	0.987004
113	0.782261	0.0324823	0.986959
