46	4.18888	-0.11078	-0.0970978	0.848048
47	4.18906	-0.121067	-0.101977	0.836292
48	4.18901	-0.123794	-0.104429	0.832726
49	4.18906	-0.122543	-0.103133	0.834429
50	4.18902	-0.1228	-0.10366	0.833975
51	4.18904	-0.122755	-0.103719	0.833994
52	4.18906	-0.122742	-0.103831	0.833963
53	4.18907	-0.122687	-0.103938	0.833973
54	4.18916	-0.122376	-0.104015	0.834238
55	4.1892	-0.121998	-0.10511	0.834162
56	4.18936	-0.120299	-0.104352	0.836078
57	4.18941	-0.120252	-0.104618	0.836017
58	4.1894	-0.11984	-0.105896	0.835901
59	4.18943	-0.119379	-0.108241	0.835408
60	4.18939	-0.119552	-0.10838	0.835189
61	4.18945	-0.118799	-0.108763	0.835752
62	4.1893	-0.118235	-0.123183	0.830607
63	4.18938	-0.126655	-0.130907	0.819693
64	4.18941	-0.132762	-0.133021	0.813155
65	4.18936	-0.131415	-0.1323	0.814692
66	4.18939	-0.131871	-0.132634	0.814138
67	4.18942	-0.131853	-0.132746	0.814112
68	4.1894	-0.131734	-0.132799	0.814204
69	4.1894	-0.131001	-0.134191	0.81436
70	4.18938	-0.130525	-0.136105	0.814075
71	4.18939	-0.130672	-0.13699	0.8136
72	4.18937	-0.128544	-0.136864	0.81564
73	4.18928	-0.119652	-0.131167	0.826165
74	4.18907	-0.113925	-0.130391	0.831842
75	4.18911	-0.115571	-0.13169	0.829791
76	4.18931	-0.117308	-0.13265	0.827789
77	4.18931	-0.118013	-0.131863	0.827433
78	4.18921	-0.112287	-0.128146	0.834259
79	4.189	-0.101235	-0.125081	0.845864
80	4.18906	-0.0962131	-0.124455	0.850841
81	4.18912	-0.0957614	-0.123785	0.851535
82	4.18916	-0.0964873	-0.123771	0.850857
83	4.18918	-0.101667	-0.125906	0.845129
84	4.18937	-0.104336	-0.128916	0.841427
85	4.18926	-0.104879	-0.128984	0.84089
86	4.1893	-0.104558	-0.128784	0.84127
87	4.18938	-0.105381	-0.12953	0.840204
88	4.18947	-0.105113	-0.129324	0.840536
89	4.18952	-0.105109	-0.129366	0.840523
90	4.18957	-0.103469	-0.130603	0.841575
91	4.18963	-0.104463	-0.13073	0.840592
92	4.18966	-0.104232	-0.130623	0.840851
93	4.1897	-0.102556	-0.13055	0.842453
94	4.18939	-0.0995476	-0.128408	0.846128
95	4.18938	-0.0856255	-0.123704	0.861113
96	4.18932	-0.0793757	-0.122669	0.867421
97	4.18932	-0.078583	-0.12228	0.868327
98	4.18923	-0.0834861	-0.124553	0.862783
99	4.1894	-0.084866	-0.124849	0.861364
100	4.18939	-0.0847262	-0.124683	0.861563
101	4.18946	-0.084818	-0.124397	0.861592
102	4.18948	-0.0846423	-0.124681	0.861642
103	4.18955	-0.0854122	-0.123775	0.861285
104	4.18957	-0.0849234	-0.123941	0.861678
105	4.18948	-0.0894476	-0.126225	0.856497
106	4.18974	-0.101032	-0.129605	0.844258
107	4.18957	-0.0913342	-0.128159	0.853945
108	4.18954	-0.0898564	-0.127106	0.855758
109	4.1897	-0.0927331	-0.127431	0.852923
110	4.18951	-0.097841	-0.129648	0.847238
111	4.18974	-0.103193	-0.133081	0.840856
112	4.18978	-0.109717	-0.134618	0.834138
113	4.18971	-0.115215	-0.133298	0.8295
114	4.18983	-0.118115	-0.133388	0.826746
115	4.18961	-0.121638	-0.133541	0.823384
116	4.18964	-0.121884	-0.13343	0.823196
117	4.18971	-0.122372	-0.132983	0.822911
118	4.1897	-0.122741	-0.132853	0.822616
119	4.18968	-0.122828	-0.132737	0.822578
120	4.18968	-0.12328	-0.132591	0.822212
121	4.18956	-0.122156	-0.132842	0.823168
122	4.18958	-0.122316	-0.132423	0.82318
123	4.1896	-0.122047	-0.132394	0.823444
124	4.18956	-0.122759	-0.132409	0.82277
125	4.18958	-0.12272	-0.132227	0.822877
126	4.18961	-0.122418	-0.132751	0.822958
127	4.18963	-0.120806	-0.133762	0.824079
128	4.18964	-0.121048	-0.133026	0.824137
129	4.18967	-0.120845	-0.133692	0.82407
130	4.18969	-0.119682	-0.133273	0.825321
131	4.1898	-0.117587	-0.133512	0.827193
132	4.18955	-0.113083	-0.132379	0.831857
133	4.18968	-0.0999422	-0.130376	0.844976
134	4.18923	-0.0955038	-0.127505	0.850288
135	4.18932	-0.0891617	-0.12487	0.857312
136	4.18902	-0.0751077	-0.118598	0.873118
137	4.18907	-0.0680685	-0.11751	0.880214
138	4.18912	-0.0680598	-0.115922	0.880883
139	4.18913	-0.0680163	-0.115814	0.88097
140	4.18903	-0.0664819	-0.114365	0.883025
141	4.18909	-0.060418	-0.112017	0.889749
142	4.189	-0.0505693	-0.0972155	0.90542
143	4.18915	-0.053317	-0.0973698	0.902734
144	4.1893	-0.0559887	-0.0975711	0.900099
145	4.18933	-0.0563906	-0.0975846	0.89971
146	4.18934	-0.0571976	-0.0972328	0.899092
147	4.18932	-0.0574488	-0.096983	0.898959
148	4.18934	-0.057389	-0.0971129	0.898961
149	4.18936	-0.0574484	-0.0963888	0.899214
150	4.18937	-0.0578396	-0.0962762	0.89889
