77	4.18873	-0.127137	-0.154297	0.810346
78	4.18878	-0.126559	-0.155393	0.81047
79	4.18873	-0.126179	-0.156085	0.810562
80	4.18875	-0.126179	-0.155628	0.810734
81	4.18881	-0.126117	-0.155555	0.81082
82	4.18891	-0.125981	-0.15663	0.810541
83	4.18898	-0.125513	-0.156701	0.810949
84	4.18899	-0.124275	-0.158227	0.811523
85	4.18878	-0.122829	-0.156762	0.813414
86	4.18885	-0.118728	-0.155407	0.817731
87	4.18894	-0.117024	-0.155167	0.819404
88	4.18894	-0.117148	-0.155682	0.819092
89	4.18899	-0.117139	-0.1557	0.819095
90	4.18901	-0.120645	-0.158413	0.814816
91	4.18926	-0.123797	-0.16066	0.811051
92	4.18933	-0.135867	-0.167284	0.797434
93	4.18972	-0.156092	-0.194099	0.769252
94	4.19005	-0.183717	-0.219552	0.735539
95	4.19015	-0.199944	-0.231312	0.717117
96	4.18993	-0.198638	-0.228335	0.719248
97	4.18986	-0.198426	-0.227497	0.719708
98	4.18994	-0.1983	-0.226438	0.720164
99	4.19007	-0.198675	-0.226101	0.719935
100	4.18969	-0.196709	-0.22339	0.722582
101	4.18981	-0.191995	-0.221435	0.727462
102	4.18942	-0.182797	-0.217395	0.737083
103	4.18929	-0.177163	-0.214083	0.743276
104	4.18898	-0.162906	-0.207686	0.758345
105	4.18857	-0.150222	-0.188849	0.776461
106	4.18858	-0.150265	-0.187052	0.77706
107	4.18866	-0.150738	-0.187267	0.77655
108	4.18869	-0.151455	-0.18748	0.77582
109	4.18863	-0.150888	-0.185734	0.776958
110	4.18871	-0.149713	-0.183263	0.778914
111	4.18874	-0.151087	-0.182393	0.777965
112	4.18879	-0.151108	-0.181846	0.778141
113	4.18873	-0.150736	-0.180743	0.778876
114	4.1888	-0.151042	-0.181517	0.778319
115	4.18871	-0.150518	-0.180857	0.779035
116	4.18875	-0.150533	-0.180039	0.779313
117	4.18872	-0.150527	-0.17963	0.779465
118	4.18864	-0.149991	-0.179287	0.78008
119	4.18879	-0.150781	-0.179135	0.779409
120	4.18869	-0.150449	-0.178514	0.779937
121	4.18864	-0.149141	-0.178561	0.78112
122	4.18862	-0.150348	-0.177843	0.780269
123	4.18867	-0.15054	-0.177762	0.780122
124	4.18867	-0.150415	-0.177682	0.780266
125	4.18863	-0.149788	-0.177704	0.780833
126	4.18865	-0.148925	-0.177425	0.781726
127	4.18876	-0.147947	-0.177488	0.782601
128	4.18879	-0.147802	-0.177631	0.782683
129	4.18876	-0.147739	-0.178081	0.78258
130	4.18883	-0.147142	-0.177775	0.783238
131	4.18879	-0.146922	-0.17871	0.783104
132	4.1889	-0.146769	-0.17816	0.783442
133	4.18885	-0.147499	-0.177263	0.783094
134	4.18888	-0.147404	-0.175989	0.78364
135	4.18893	-0.14745	-0.175432	0.783798
136	4.18899	-0.147253	-0.17318	0.784792
137	4.18912	-0.144373	-0.161942	0.791535
138	4.18905	-0.145135	-0.163154	0.790388
139	4.18897	-0.138621	-0.159181	0.797876
140	4.18903	-0.129078	-0.155314	0.808162
141	4.18898	-0.128274	-0.156597	0.808427
142	4.18899	-0.128179	-0.156913	0.808397
143	4.18909	-0.127129	-0.157635	0.8091
144	4.18916	-0.127189	-0.158645	0.808666
145	4.18925	-0.126837	-0.159125	0.808812
146	4.18943	-0.12532	-0.159379	0.810122
147	4.18953	-0.123967	-0.159228	0.811432
148	4.18949	-0.122457	-0.159555	0.812707
149	4.18954	-0.122112	-0.159258	0.813138
150	4.18955	-0.121595	-0.159336	0.813588
