0.860388	0.000860388	0.891181	0.000965448	0.999384	4.18881
0.870481	0.000870481	0.891181	0.000976773	0.999377	4.18881
0.880573	0.000880573	0.89118	0.000988098	0.999369	4.18881
0.890035	0.000890035	0.891181	0.000998715	0.999362	4.18881
0.900128	0.000900128	0.89118	0.00101004	0.999355	4.18881
0.91022	0.00091022	0.89118	0.00102137	0.999349	4.18881
0.920313	0.000920313	0.89118	0.00103269	0.999345	4.18881
0.930405	0.000930405	0.89118	0.00104402	0.999341	4.18881
0.940498	0.000940498	0.89118	0.00105534	0.999337	4.18881
0.95059	0.00095059	0.89118	0.00106667	0.999334	4.18881
0.960052	0.000960052	0.89118	0.00107728	0.999331	4.18881
0.970144	0.000970144	0.89118	0.00108861	0.999329	4.18881
0.980237	0.000980237	0.89118	0.00109993	0.999326	4.18881
0.99033	0.00099033	0.89118	0.00111126	0.999323	4.18881
1.00042	0.00100042	0.891181	0.00112258	0.999321	4.18881
1.01051	0.00101051	0.891181	0.00113391	0.999319	4.18881
1.02061	0.00102061	0.891181	0.00114523	0.999317	4.18881
1.03007	0.00103007	0.89118	0.00115585	0.999316	4.18881
1.04016	0.00104016	0.89118	0.00116717	0.999316	4.18881
1.05025	0.00105025	0.89118	0.0011785	0.999315	4.18881
1.06035	0.00106035	0.89118	0.00118982	0.999315	4.18881
1.07044	0.00107044	0.89118	0.00120115	0.999316	4.18881
1.08053	0.00108053	0.89118	0.00121247	0.999317	4.18881
1.09062	0.00109062	0.891179	0.0012238	0.999318	4.18881
1.10009	0.00110009	0.891178	0.00123442	0.999319	4.18881
1.11018	0.00111018	0.891178	0.00124574	0.99932	4.18881
1.12027	0.00112027	0.891179	0.00125707	0.999321	4.18881
1.13036	0.00113036	0.89118	0.00126839	0.999322	4.18881
1.14046	0.00114046	0.891181	0.00127971	0.999323	4.18881
1.15055	0.00115055	0.891182	0.00129104	0.999324	4.18881
1.16001	0.00116001	0.891183	0.00130165	0.999325	4.18881
1.1701	0.0011701	0.891184	0.00131298	0.999325	4.18882
1.1802	0.0011802	0.891185	0.0013243	0.999326	4.18881
1.19029	0.00119029	0.891186	0.00133562	0.999328	4.18881
1.20038	0.00120038	0.891186	0.00134695	0.99933	4.18881
1.21047	0.00121047	0.891187	0.00135827	0.999333	4.18881
1.22057	0.00122057	0.891187	0.00136959	0.999337	4.18881
1.23003	0.00123003	0.891187	0.00138021	0.999341	4.18881
1.24012	0.00124012	0.891188	0.00139154	0.999345	4.18881
1.25021	0.00125021	0.891189	0.00140286	0.99935	4.18881
1.2603	0.0012603	0.891189	0.00141418	0.999354	4.18881
1.2704	0.0012704	0.891189	0.00142551	0.999357	4.18881
1.28049	0.00128049	0.89119	0.00143683	0.999361	4.18881
1.29058	0.00129058	0.89119	0.00144816	0.999363	4.18881
1.30004	0.00130004	0.891191	0.00145877	0.999365	4.18881
1.31014	0.00131014	0.891192	0.0014701	0.999367	4.18881
1.32023	0.00132023	0.891193	0.00148142	0.999368	4.18882
1.33032	0.00133032	0.891193	0.00149274	0.999369	4.18882
1.34041	0.00134041	0.891194	0.00150406	0.999369	4.18882
1.35051	0.00135051	0.891196	0.00151539	0.999369	4.18882
1.3606	0.0013606	0.891197	0.00152671	0.999369	4.18882
1.37006	0.00137006	0.891198	0.00153733	0.999369	4.18882
1.38015	0.00138015	0.891199	0.00154865	0.99937	4.18882
1.39025	0.00139025	0.891201	0.00155997	0.999371	4.18882
1.40034	0.00140034	0.891202	0.00157129	0.999374	4.18882
1.41043	0.00141043	0.891203	0.00158261	0.999377	4.18882
1.42052	0.00142052	0.891204	0.00159394	0.999382	4.18882
1.43062	0.00143062	0.891205	0.00160526	0.999388	4.18882
1.44008	0.00144008	0.891206	0.00161587	0.999394	4.18882
1.45017	0.00145017	0.891207	0.0016272	0.999402	4.18881
1.46026	0.00146026	0.891207	0.00163852	0.999411	4.18881
1.47036	0.00147036	0.891209	0.00164984	0.999419	4.18881
1.48045	0.00148045	0.89121	0.00166117	0.999427	4.18881
1.49054	0.00149054	0.891211	0.00167249	0.999434	4.18881
1.5	0.0015	0.891213	0.0016831	0.999441	4.18882
1.51009	0.00151009	0.891215	0.00169442	0.999449	4.18882
1.52019	0.00152019	0.891216	0.00170574	0.999455	4.18882
1.53028	0.00153028	0.891218	0.00171707	0.999462	4.18882
1.54037	0.00154037	0.891219	0.00172839	0.999467	4.18882
1.55046	0.00155046	0.891221	0.00173971	0.999473	4.18882
1.56056	0.00156056	0.891223	0.00175103	0.999478	4.18882
1.57002	0.00157002	0.891226	0.00176164	0.999483	4.18882
1.58011	0.00158011	0.891228	0.00177296	0.999489	4.18882
1.5902	0.0015902	0.89123	0.00178428	0.999494	4.18882
1.6003	0.0016003	0.891232	0.0017956	0.999499	4.18882
1.61039	0.00161039	0.891235	0.00180692	0.999505	4.18882
1.62048	0.00162048	0.891236	0.00181824	0.999509	4.18882
1.63057	0.00163057	0.891238	0.00182956	0.999514	4.18882
1.64004	0.00164004	0.891239	0.00184017	0.999517	4.18882
1.65013	0.00165013	0.89124	0.0018515	0.999521	4.18882
1.66022	0.00166022	0.891241	0.00186282	0.999525	4.18882
1.67031	0.00167031	0.891242	0.00187414	0.999529	4.18881
1.68041	0.00168041	0.891243	0.00188546	0.999534	4.18881
1.6905	0.0016905	0.891245	0.00189678	0.999539	4.18881
1.70059	0.00170059	0.891247	0.0019081	0.999545	4.18882
1.71005	0.00171005	0.891249	0.00191871	0.999551	4.18882
1.72015	0.00172015	0.891251	0.00193004	0.999559	4.18882
1.73024	0.00173024	0.891252	0.00194136	0.999567	4.18882
1.74033	0.00174033	0.891254	0.00195268	0.999577	4.18882
1.75042	0.00175042	0.891255	0.001964	0.999588	4.18882
1.76052	0.00176052	0.891256	0.00197532	0.999599	4.18882
1.77061	0.00177061	0.891256	0.00198664	0.999611	4.18882
1.78007	0.00178007	0.891257	0.00199726	0.999622	4.18882
1.79016	0.00179016	0.891258	0.00200858	0.999633	4.18883
1.80026	0.00180026	0.89126	0.0020199	0.999642	4.18883
1.81035	0.00181035	0.89126	0.00203122	0.999646	4.18883
1.82044	0.00182044	0.891261	0.00204255	0.999641	4.18883
1.83053	0.00183053	0.891261	0.00205387	0.999633	4.18883
